timeOfDayInSeconds,personId,rideHailVehicleId,waitingTimeInSeconds
47704.0,700-2014001176958-186685,rideHailVehicle-700-2013000532687-242608,94.0
47729.0,1902-2014001154211-085839,rideHailVehicle-1902-2013000532687-442867,200.0
47590.0,201-2016000510160-0136575,rideHailVehicle-1002-2013000914558-150245,360.0
47590.0,201-2015000557350-1101178,rideHailVehicle-1101-2013000980385-051203,360.0
47590.0,201-2016000510160-0136648,rideHailVehicle-10405-2015000875080-1111618,360.0
47590.0,201-2016000510160-0136721,rideHailVehicle-1105-2016000393526-0133479,360.0
47590.0,201-2016000510160-0136502,rideHailVehicle-10102-2015000025937-091771,360.0
47590.0,201-2015000557350-1101277,rideHailVehicle-1101-2014001137871-085369,360.0
47749.0,700-2016001368397-0153950,rideHailVehicle-201-2012001193408-023769,269.0
47749.0,700-2016000215171-0129410,rideHailVehicle-10102-2016000351192-0132330,269.0
47749.0,700-2016000215171-0129451,rideHailVehicle-700-2013000377800-238730,269.0
46909.0,10405-2013001219485-056004,rideHailVehicle-202-2016001517438-0157678,1144.0
46909.0,10405-2012001134055-023177,rideHailVehicle-10102-2016000471794-1135687,1144.0
46909.0,10405-2015000362210-097930,rideHailVehicle-100-2015000207675-095200,1144.0
47947.0,1902-2012000353261-46899,rideHailVehicle-10104-2013001488063-160631,100.0
48034.0,1002-2016000116811-0127963,rideHailVehicle-1002-2012000164709-23150,94.0
48034.0,1002-2016000116811-0127709,rideHailVehicle-1101-2012001173951-023651,94.0
48034.0,1002-2014000046617-061621,rideHailVehicle-1106-2014000113616-563513,94.0
48034.0,1002-2014000308169-068785,rideHailVehicle-1001-2014000292394-068222,94.0
48034.0,1002-2016000116811-0127836,rideHailVehicle-1002-2015001024517-0114578,94.0
48034.0,1002-2016001210684-1150729,rideHailVehicle-10102-2012000251540-05020,94.0
48034.0,1002-2012000164709-23150,rideHailVehicle-10102-2016000047389-0125769,94.0
48034.0,1002-2015000099042-092912,rideHailVehicle-1101-2013001204199-055687,94.0
48034.0,1002-2012000793579-015243,rideHailVehicle-1105-2014000951716-080643,8.0
48022.0,1902-2014001105461-084893,rideHailVehicle-10104-2013000105963-331688,208.0
48022.0,1902-2014001176555-086647,rideHailVehicle-10104-2012000804271-315506,208.0
48099.0,500-2014000813815-177464,rideHailVehicle-1803-2016000155763-3128448,174.0
48126.0,300-2012001134055-223073,rideHailVehicle-408-2015000759098-0105889,150.0
48126.0,300-2013000895447-149643,rideHailVehicle-408-2014000853772-078360,150.0
48142.0,1803-2016000012225-0124736,rideHailVehicle-1902-2012000659907-013270,134.0
48142.0,1803-2016001210684-0150867,rideHailVehicle-10401-2016000029416-0124946,134.0
48166.0,1801-2015000816977-2109113,rideHailVehicle-10103-2016000246130-0129994,14.0
48168.0,100-2012000131467-02298,rideHailVehicle-100-2013000871283-049285,195.0
48222.0,1901-2015001504336-0124198,rideHailVehicle-408-2015000587248-0101775,150.0
48222.0,1901-2015001504336-0124246,rideHailVehicle-1700-2014000987574-081148,150.0
48305.0,600-2016001403610-0154370,rideHailVehicle-401-2013000065252-030975,51.0
48297.0,10104-2013001265598-056724,rideHailVehicle-1600-2014001176958-086713,144.0
48297.0,10104-2016000930780-2146584,rideHailVehicle-1700-2012001382026-027381,144.0
48253.0,10104-2012000529759-010329,rideHailVehicle-10104-2013001099005-253538,206.0
48253.0,10104-2015000290126-196688,rideHailVehicle-10104-2016001114068-1149145,206.0
48253.0,10104-2012001337606-026275,rideHailVehicle-1902-2012000719213-014223,206.0
48253.0,10104-2014000293639-268508,rideHailVehicle-10104-2015000804471-1108102,208.0
48253.0,10104-2016001257783-1153051,rideHailVehicle-10104-2014000954649-180833,208.0
48253.0,10104-2015000855851-1110677,rideHailVehicle-10600-2016000275343-0131491,208.0
48253.0,10104-2014000886715-179281,rideHailVehicle-1902-2014000987574-081382,208.0
48253.0,10104-2014001140978-085557,rideHailVehicle-1803-2013000687726-046871,208.0
48253.0,10104-2015001496113-1123776,rideHailVehicle-1001-2012000156497-02805,208.0
48253.0,10104-2015000282851-096507,rideHailVehicle-10103-2016000246130-0130206,208.0
48253.0,10104-2012000169809-13260,rideHailVehicle-10104-2014000575823-173998,208.0
48253.0,10104-2013000105963-331913,rideHailVehicle-1803-2012000797087-015363,208.0
48253.0,10104-2016000012225-3124406,rideHailVehicle-10401-2014000495145-072102,208.0
48253.0,10104-2016000806904-0144164,rideHailVehicle-1801-2013000105963-031811,208.0
48253.0,10104-2016000456810-1135357,rideHailVehicle-10103-2013000670983-046559,208.0
48261.0,1801-2016001157571-0149898,rideHailVehicle-405-2014001239636-088226,200.0
48322.0,700-2013000570002-043806,rideHailVehicle-900-2016001399217-0154264,62.0
48322.0,700-2013000570002-043773,rideHailVehicle-1803-2012000963809-219462,62.0
48281.0,500-2014001176555-086585,rideHailVehicle-1804-2012000826404-016482,221.0
48281.0,500-2016000928324-0146541,rideHailVehicle-10104-2012000177185-13501,221.0
48321.0,700-2015000709647-0104678,rideHailVehicle-700-2015000837180-0110090,193.0
48405.0,1902-2016000829228-0144507,rideHailVehicle-1902-2014001275264-088702,168.0
48405.0,1902-2016000829228-0144529,rideHailVehicle-10600-2016001045965-0148291,168.0
48405.0,1902-2014000614689-074944,rideHailVehicle-10102-2012001057763-021166,168.0
48405.0,1902-2016000829228-0144496,rideHailVehicle-1801-2015001081426-1115640,168.0
48405.0,10104-2013000258802-135707,rideHailVehicle-1600-2014000477188-071117,168.0
48405.0,10104-2013000258802-135750,rideHailVehicle-1803-2013001128965-053847,168.0
48405.0,1902-2014000614689-074960,rideHailVehicle-10104-2016000828903-0144441,168.0
48405.0,10104-2013000258802-135836,rideHailVehicle-1801-2015000440338-099595,168.0
48405.0,10104-2015001453276-0123281,rideHailVehicle-1600-2013000263579-036175,168.0
48405.0,1902-2014000174501-065378,rideHailVehicle-1803-2015000210995-095469,168.0
48405.0,1902-2016000829228-0144518,rideHailVehicle-1902-2013000620807-045248,168.0
48405.0,10104-2015001453276-0123287,rideHailVehicle-1902-2015001481633-0123464,168.0
48405.0,10104-2013000258802-135793,rideHailVehicle-10104-2015000177422-294391,168.0
48321.0,700-2014001002756-082038,rideHailVehicle-700-2013000532687-242608,254.0
48397.0,1200-2013000413780-039842,rideHailVehicle-1105-2012000353261-06841,275.0
48397.0,1200-2012000177185-03437,rideHailVehicle-1105-2015000589630-0102069,275.0
48397.0,1200-2012000177185-03515,rideHailVehicle-1200-2013000178929-033460,275.0
48397.0,1200-2012000177185-03489,rideHailVehicle-1105-2016001424895-0154930,275.0
48397.0,1200-2016000836708-0144943,rideHailVehicle-1101-2014000448294-270547,275.0
48397.0,1200-2016000836708-0144900,rideHailVehicle-1108-2014000266090-067613,275.0
48462.0,700-2015000046865-092268,rideHailVehicle-1002-2013000914558-150245,214.0
48495.0,202-2015000272305-096268,rideHailVehicle-1101-2013000980385-051203,192.0
48630.0,1200-2012000747410-014595,rideHailVehicle-1002-2012000164709-23150,62.0
48630.0,1200-2012000747410-014612,rideHailVehicle-1105-2016000393526-0133479,62.0
48462.0,700-2014000775952-076790,rideHailVehicle-201-2012001193408-023769,401.0
48719.0,1902-2014000492697-072062,rideHailVehicle-1101-2013000668727-346188,71.0
48136.0,10405-2014001275264-088704,rideHailVehicle-1106-2015001219743-4118610,784.0
48789.0,1902-2014000987574-081154,rideHailVehicle-10104-2012000177185-13501,135.0
48800.0,300-2012000963809-219350,rideHailVehicle-408-2016001438850-1155569,164.0
48818.0,1801-2012000401040-28163,rideHailVehicle-1901-2013000056397-030575,174.0
48789.0,1902-2013001036887-052491,rideHailVehicle-1902-2015000837180-0110106,135.0
48825.0,10102-2014001213505-187686,rideHailVehicle-10600-2012000805694-015673,145.0
48825.0,1101-2016001158545-0150014,rideHailVehicle-1101-2012001173951-023651,145.0
48825.0,1101-2016000250854-1130774,rideHailVehicle-10102-2012000251540-05020,145.0
48825.0,1101-2016000250854-1130598,rideHailVehicle-10102-2015000804471-0108094,145.0
48825.0,10102-2014001213505-187730,rideHailVehicle-1001-2015001270029-0119822,145.0
48825.0,1101-2016000246130-0130123,rideHailVehicle-1106-2014000113616-563513,145.0
48825.0,1101-2016000250854-1130686,rideHailVehicle-1002-2016000482844-0136164,145.0
48825.0,1101-2016000246130-0130282,rideHailVehicle-1001-2014000292394-068222,145.0
48825.0,10102-2014001213505-187642,rideHailVehicle-1002-2015001024517-0114578,145.0
48825.0,1101-2016000246130-0130176,rideHailVehicle-10102-2016000047389-0125769,145.0
48818.0,1803-2015000816977-4109229,rideHailVehicle-1600-2016001082300-0148522,174.0
48839.0,500-2012000272338-05486,rideHailVehicle-10103-2015000301668-196969,105.0
48839.0,500-2012001048206-021013,rideHailVehicle-401-2016000773599-0143562,105.0
48839.0,100-2013000668727-046268,rideHailVehicle-100-2016000364640-0132619,134.0
48916.0,1101-2013000377800-139102,rideHailVehicle-1200-2013001219485-056035,164.0
48968.0,500-2016000510160-0136660,rideHailVehicle-401-2013000065252-030975,132.0
48889.0,300-2016000155763-0128476,rideHailVehicle-300-2012001067422-021742,232.0
48916.0,1101-2013000095146-131518,rideHailVehicle-1101-2014000929020-080209,164.0
48879.0,1803-2012001254838-424575,rideHailVehicle-1801-2013000848073-049118,271.0
48984.0,408-2015000393647-098763,rideHailVehicle-401-2014000228364-066632,122.0
48984.0,408-2015000399196-099102,rideHailVehicle-300-2014000582422-074045,122.0
48984.0,408-2012001105744-022239,rideHailVehicle-1600-2016000995092-0147717,122.0
49109.0,1803-2015000189392-094727,rideHailVehicle-10104-2013001488063-160631,58.0
49109.0,1801-2016000327234-0132085,rideHailVehicle-1600-2014000477188-071117,58.0
49109.0,1803-2013000441169-041197,rideHailVehicle-1801-2015001081426-1115640,58.0
49108.0,1902-2016001407958-1154463,rideHailVehicle-1803-2015001162246-1117078,124.0
49109.0,1803-2016001223046-1152053,rideHailVehicle-1804-2012000826404-016482,58.0
49109.0,1803-2013000441169-041121,rideHailVehicle-10104-2016000828903-0144441,58.0
49063.0,401-2013000532687-042918,rideHailVehicle-408-2012000442109-09234,116.0
49109.0,1803-2016001223046-1151965,rideHailVehicle-1803-2014001176555-186604,58.0
49109.0,1803-2013000441169-041273,rideHailVehicle-1801-2015000440338-099595,58.0
49109.0,1801-2015000696733-0104433,rideHailVehicle-1803-2013001128965-053847,58.0
49109.0,1803-2013000441169-041159,rideHailVehicle-1902-2013000620807-045248,58.0
49109.0,1801-2014001154211-185792,rideHailVehicle-1803-2015000210995-095469,58.0
49178.0,1200-2012000132173-02578,rideHailVehicle-1200-2013000178929-033460,156.0
49188.0,1002-2016000262140-0130931,rideHailVehicle-1001-2012000156497-02805,58.0
49213.0,600-2013000377800-138967,rideHailVehicle-405-2014001079306-083802,51.0
49213.0,600-2013000377800-139207,rideHailVehicle-10104-2012001017459-120618,51.0
49365.0,500-2014000366153-069296,rideHailVehicle-10103-2015000301668-196969,26.0
49365.0,500-2012001058366-021276,rideHailVehicle-406-2013000062460-030846,59.0
49198.0,1902-2016000222347-0129636,rideHailVehicle-10104-2014000568068-073954,337.0
49367.0,500-2012001111971-022503,rideHailVehicle-1803-2016000155763-3128448,174.0
49305.0,1902-2015001162246-1117087,rideHailVehicle-600-2016000116811-0127570,268.0
49305.0,1902-2015001162246-1117195,rideHailVehicle-10600-2016001223046-0151801,268.0
49471.0,1902-2014000475106-071003,rideHailVehicle-1902-2012000037288-0320,143.0
49471.0,1902-2014000475106-070977,rideHailVehicle-1901-2016000674755-0140895,143.0
49431.0,401-2016001437406-0155493,rideHailVehicle-900-2016001399217-0154264,89.0
49417.0,600-2016001223046-1152013,rideHailVehicle-600-2015001161098-0116809,219.0
49486.0,408-2015000759098-0105847,rideHailVehicle-408-2015000759098-0105889,184.0
49518.0,1902-2013000204341-034591,rideHailVehicle-1803-2013000687726-046871,52.0
48810.0,1801-2013001099005-053739,rideHailVehicle-1803-2016001180805-1150237,895.0
49569.0,1700-2013001282756-057153,rideHailVehicle-10103-2016000246130-0129994,74.0
49612.0,1902-2012001308262-025510,rideHailVehicle-1902-2012000659907-013270,58.0
49542.0,300-2012000889468-018104,rideHailVehicle-1500-2013000934703-050636,221.0
49724.0,202-2012000584680-011759,rideHailVehicle-1106-2012000089288-01788,115.0
49698.0,1200-2012001393533-027592,rideHailVehicle-10102-2012001057763-021166,157.0
49746.0,700-2015000709647-0104634,rideHailVehicle-405-2014000046617-061602,69.0
49834.0,10104-2012001370985-027039,rideHailVehicle-1902-2015001481633-0123464,52.0
49834.0,10104-2015000806558-1108170,rideHailVehicle-10104-2013001099005-253538,52.0
49834.0,10104-2015000475027-0100141,rideHailVehicle-1803-2012000797087-015363,52.0
49834.0,10104-2014000293416-068453,rideHailVehicle-10103-2013000670983-046559,52.0
49834.0,10104-2014000145629-164693,rideHailVehicle-10104-2012000177185-13501,52.0
49849.0,201-2013000179683-033540,rideHailVehicle-201-2013000606389-244633,152.0
49849.0,201-2016001407958-1154606,rideHailVehicle-1001-2014000385209-069708,152.0
49849.0,201-2012000651476-013074,rideHailVehicle-201-2015001431732-0123062,152.0
49849.0,201-2014001087840-084390,rideHailVehicle-10405-2015000875080-1111618,152.0
49849.0,201-2016001407958-1154543,rideHailVehicle-1002-2016000482844-0136164,152.0
49849.0,201-2013001265087-056649,rideHailVehicle-10102-2016000471794-1135687,152.0
49849.0,201-2013000179683-033626,rideHailVehicle-1002-2015001225649-1118765,152.0
49910.0,10102-2013000190262-234182,rideHailVehicle-1101-2012001173951-023651,80.0
49834.0,10104-2014000022810-161234,rideHailVehicle-1801-2012000719213-114310,52.0
49893.0,1902-2016000222347-0129649,rideHailVehicle-1801-2013001348757-058079,128.0
49849.0,10600-2016000770035-0143258,rideHailVehicle-10104-2015000530305-1100718,202.0
49849.0,10600-2016000770035-0143284,rideHailVehicle-10104-2013000040126-030220,202.0
49849.0,10600-2016001045965-0148272,rideHailVehicle-10104-2013001355501-258177,202.0
49784.0,1200-2014000174501-065324,rideHailVehicle-1101-2014001137871-085369,332.0
49946.0,300-2012001067422-021631,rideHailVehicle-300-2012001067422-021742,176.0
49997.0,1902-2014001239636-088211,rideHailVehicle-1902-2013000620807-045248,20.0
49977.0,300-2016000715950-0141952,rideHailVehicle-408-2016001438850-1155569,164.0
49990.0,1200-2012000967506-020019,rideHailVehicle-202-2016000878091-0145676,193.0
49990.0,900-2015000118896-093139,rideHailVehicle-900-2013001348757-058065,193.0
50060.0,1200-2015000399196-099165,rideHailVehicle-10600-2014001287076-089029,112.0
50044.0,100-2014001183852-086936,rideHailVehicle-300-2014000582422-074045,160.0
50134.0,1902-2015000210255-095328,rideHailVehicle-1902-2013000532687-442867,95.0
50170.0,300-2015000855851-0110711,rideHailVehicle-408-2012000057088-0702,88.0
50250.0,1500-2013000564255-143681,rideHailVehicle-1500-2013000055922-030429,80.0
50220.0,1700-2015000320572-097545,rideHailVehicle-1700-2014000987574-081148,150.0
50129.0,201-2014000947834-080436,rideHailVehicle-1600-2015000884043-0111799,260.0
50129.0,201-2014000947834-080385,rideHailVehicle-10102-2016000351192-0132330,260.0
50156.0,100-2012000559396-011214,rideHailVehicle-100-2013000871283-049285,248.0
50156.0,100-2016000614752-0139463,rideHailVehicle-405-2014000046617-061602,248.0
50250.0,1500-2016000250854-1130793,rideHailVehicle-1600-2015000875080-1111272,80.0
50220.0,1700-2013000668727-146470,rideHailVehicle-408-2015000587248-0101775,150.0
50362.0,1801-2014000994591-081954,rideHailVehicle-1902-2012000659907-013270,46.0
50362.0,10104-2016000401992-0133721,rideHailVehicle-1600-2014000477188-071117,46.0
50362.0,10104-2012001134055-523202,rideHailVehicle-1001-2012000156497-02805,46.0
50362.0,10104-2012001404956-128049,rideHailVehicle-1801-2015000440338-099595,46.0
50362.0,10104-2012000177185-13449,rideHailVehicle-10401-2014000495145-072102,46.0
50362.0,10104-2016000012225-1124493,rideHailVehicle-10104-2016000828903-0144441,46.0
50374.0,201-2014001205505-087511,rideHailVehicle-202-2013000153074-032923,132.0
50295.0,1002-2014000495145-072163,rideHailVehicle-1002-2016000482844-0136164,232.0
50374.0,201-2014001205505-087411,rideHailVehicle-1001-2014000385209-069708,132.0
50461.0,900-2014000533554-072874,rideHailVehicle-600-2014000987574-081438,78.0
50461.0,900-2014000533554-072907,rideHailVehicle-900-2012000768371-015078,78.0
50350.0,600-2016001484403-0156675,rideHailVehicle-600-2013000703874-047192,219.0
50350.0,600-2014001227146-088079,rideHailVehicle-600-2015001161098-0116809,219.0
50476.0,1803-2013001307359-057475,rideHailVehicle-405-2014001239636-088226,96.0
50350.0,600-2016000389885-0133350,rideHailVehicle-600-2016000025325-0124804,219.0
50476.0,1803-2013000614271-044945,rideHailVehicle-10103-2016000246130-0129994,96.0
50477.0,300-2012000903731-018299,rideHailVehicle-408-2013000895447-049736,110.0
50477.0,300-2016000510160-1136579,rideHailVehicle-300-2012000816252-016169,110.0
50477.0,300-2016000510160-1136652,rideHailVehicle-401-2014000228364-066632,110.0
50477.0,300-2016000510160-1136506,rideHailVehicle-408-2012000442109-09234,110.0
50477.0,300-2014000475106-070907,rideHailVehicle-300-2012001067422-021742,110.0
50519.0,700-2013000105963-131707,rideHailVehicle-407-2016000267720-0131197,126.0
50590.0,1902-2012000252732-05257,rideHailVehicle-1804-2012000826404-016482,132.0
49864.0,1801-2014000994591-081903,rideHailVehicle-1902-2013000226280-135062,811.0
50613.0,1600-2014001176958-086796,rideHailVehicle-10104-2012000177185-13501,174.0
50699.0,700-2015000837180-0110090,rideHailVehicle-700-2013000532687-242608,94.0
50704.0,700-2014001002756-081986,rideHailVehicle-201-2012001193408-023769,35.0
50642.0,10405-2012000965843-119988,rideHailVehicle-1106-2012000089288-01788,276.0
50642.0,10405-2014001049514-083361,rideHailVehicle-1106-2015000804471-3108064,276.0
50642.0,10405-2013000668727-246495,rideHailVehicle-1106-2014000561422-173817,276.0
50849.0,1801-2013001480539-060397,rideHailVehicle-1902-2015001481633-0123464,46.0
50837.0,1902-2013000204341-034633,rideHailVehicle-1600-2013000263579-036175,187.0
50837.0,1902-2016001140403-0149577,rideHailVehicle-10104-2013000258802-135707,187.0
50837.0,1902-2013000204341-034619,rideHailVehicle-10600-2016001045965-0148291,187.0
50837.0,1902-2013000204341-034647,rideHailVehicle-1902-2016000068280-0126194,187.0
50891.0,1902-2016000171219-0128810,rideHailVehicle-406-2013000062460-030846,40.0
50891.0,1902-2015000542370-0100952,rideHailVehicle-406-2013000687337-046700,40.0
50799.0,1902-2012000353261-47038,rideHailVehicle-1801-2013000105963-031811,230.0
50909.0,1101-2016001157571-1149946,rideHailVehicle-10102-2012001057763-021166,180.0
50936.0,1902-2014000097368-063244,rideHailVehicle-10104-2013001099005-253538,135.0
50909.0,1101-2012000251540-05140,rideHailVehicle-10102-2012000251540-05020,180.0
50928.0,1801-2015000810401-5108668,rideHailVehicle-1803-2014000915351-080004,271.0
50928.0,1801-2016000340357-0132317,rideHailVehicle-1801-2013000848073-049118,271.0
51101.0,401-2012000142774-02681,rideHailVehicle-300-2014000585174-174240,110.0
51113.0,10104-2015000467368-0100022,rideHailVehicle-10102-2016001094523-0149071,107.0
51113.0,10104-2015001017647-0114300,rideHailVehicle-10102-2013000262864-036048,107.0
51113.0,10104-2012000836407-016809,rideHailVehicle-10600-2012000805694-015673,107.0
51113.0,10102-2015000949415-2112975,rideHailVehicle-10102-2015000804471-0108094,107.0
51113.0,1101-2014000331760-069083,rideHailVehicle-1001-2014000292394-068222,107.0
51113.0,10104-2015000467368-099890,rideHailVehicle-1106-2014000113616-563513,107.0
51113.0,10104-2014000987574-181465,rideHailVehicle-1002-2015001024517-0114578,107.0
51113.0,10104-2015000313170-197245,rideHailVehicle-10102-2016000047389-0125769,107.0
51113.0,10102-2014000266090-167586,rideHailVehicle-1803-2013001128965-053847,107.0
51026.0,1801-2015000790664-0107234,rideHailVehicle-1803-2014001176555-186604,200.0
51113.0,10104-2015000272305-096311,rideHailVehicle-1803-2015000210995-095469,107.0
51113.0,1101-2015000557350-1101308,rideHailVehicle-1902-2013000620807-045248,107.0
51050.0,500-2012001075277-021896,rideHailVehicle-1500-2013000934703-050636,135.0
51114.0,700-2013000377800-238850,rideHailVehicle-1803-2016000155763-3128448,119.0
51101.0,401-2012000142774-02714,rideHailVehicle-300-2014000582422-074045,110.0
51114.0,700-2016000532720-0137360,rideHailVehicle-407-2016000267720-0131197,119.0
51113.0,10102-2014000263740-167371,rideHailVehicle-1200-2015000794086-0107427,107.0
51113.0,1101-2012000679727-013795,rideHailVehicle-10600-2013001198998-055490,107.0
51113.0,10102-2015000949415-2112906,rideHailVehicle-10401-2012001111261-022482,107.0
51145.0,1801-2012000341159-06668,rideHailVehicle-1901-2016000674755-0140895,134.0
51156.0,1901-2013000190262-034028,rideHailVehicle-1101-2013000668727-346188,85.0
51259.0,900-2016001232300-0152394,rideHailVehicle-1107-2013000029457-029898,58.0
51269.0,10104-2014000561422-073831,rideHailVehicle-1801-2013001348757-058079,128.0
51269.0,1902-2014000303433-068767,rideHailVehicle-1902-2012000719213-014223,128.0
51259.0,900-2014001138085-085391,rideHailVehicle-1106-2012000816252-116139,58.0
51259.0,900-2016001098391-0149101,rideHailVehicle-1001-2013001232881-056322,58.0
51382.0,408-2012001464904-029140,rideHailVehicle-408-2015000759098-0105889,76.0
51382.0,408-2015000101135-092996,rideHailVehicle-405-2014001032926-282697,76.0
51382.0,408-2013000377800-239203,rideHailVehicle-408-2015000831253-0109623,76.0
51382.0,408-2013000606389-144408,rideHailVehicle-408-2016001438850-1155569,76.0
51382.0,408-2014000853772-078360,rideHailVehicle-408-2012000057088-0702,76.0
51382.0,408-2012001333257-026191,rideHailVehicle-405-2016000030757-1125285,76.0
51382.0,408-2015000128096-093276,rideHailVehicle-407-2013001226741-056182,76.0
50609.0,1801-2015000292529-096838,rideHailVehicle-10104-2013001488063-160631,895.0
51382.0,408-2015001219743-1118225,rideHailVehicle-408-2013001099005-153706,76.0
51382.0,408-2015001219743-1118444,rideHailVehicle-406-2015000157314-094083,76.0
51382.0,408-2015000187968-094635,rideHailVehicle-405-2014000046617-061602,76.0
51382.0,408-2015000187968-094521,rideHailVehicle-100-2016000364640-0132619,76.0
51382.0,408-2016000833173-0144609,rideHailVehicle-100-2013000676049-046574,76.0
51475.0,1200-2016001216686-0151320,rideHailVehicle-1101-2013000980385-051203,69.0
51475.0,1200-2016001216686-0151357,rideHailVehicle-1105-2016000393526-0133479,69.0
51475.0,1200-2013001097023-053481,rideHailVehicle-1101-2014001137871-085369,69.0
51475.0,1200-2013001097023-053407,rideHailVehicle-10102-2015000025937-091771,69.0
51475.0,1200-2013001097023-053444,rideHailVehicle-1101-2013001204199-055687,69.0
51475.0,1200-2016001216686-0151394,rideHailVehicle-10405-2015000875080-1111618,69.0
51417.0,1803-2016000155763-0128525,rideHailVehicle-1902-2013000532687-442867,170.0
51417.0,1803-2012001254838-424765,rideHailVehicle-1902-2012000037288-0320,170.0
51417.0,1801-2012000747410-014597,rideHailVehicle-1901-2013000056397-030575,170.0
51417.0,1803-2015000762599-1105999,rideHailVehicle-10104-2012000963809-418957,170.0
51417.0,1801-2015000392807-198684,rideHailVehicle-1500-2013001166355-054809,170.0
51520.0,1700-2014001079600-084120,rideHailVehicle-1600-2016001082300-0148522,124.0
51520.0,1700-2015000795744-1107853,rideHailVehicle-1803-2015001162246-1117078,124.0
51520.0,1700-2014001079600-084249,rideHailVehicle-1700-2015000635597-0103491,124.0
51597.0,1801-2014001394187-090624,rideHailVehicle-1804-2012000826404-016482,48.0
51515.0,10405-2013001356508-058334,rideHailVehicle-1106-2015001219743-4118610,148.0
50783.0,1803-2015000605015-0102228,rideHailVehicle-1803-2016001180805-1150237,895.0
50783.0,10401-2015000301668-097007,rideHailVehicle-1801-2012000719213-114310,895.0
50783.0,10401-2014000495145-072141,rideHailVehicle-10102-2014000545247-173265,895.0
50783.0,10104-2012000251540-25110,rideHailVehicle-408-2014000853772-078360,895.0
51528.0,300-2015000589630-0102044,rideHailVehicle-405-2015000076536-092537,174.0
51528.0,300-2015000589630-0102084,rideHailVehicle-1804-2016000987597-0147577,174.0
51310.0,1700-2013001198998-055473,rideHailVehicle-1700-2016001017892-0147934,406.0
51539.0,202-2012000923823-018419,rideHailVehicle-202-2014001002756-082080,222.0
51539.0,202-2015001162246-1117010,rideHailVehicle-202-2016001459467-0156235,222.0
51539.0,202-2016000063348-0126145,rideHailVehicle-202-2015001102883-0116031,222.0
51539.0,202-2012000923823-018563,rideHailVehicle-10102-2016000471794-1135687,222.0
51539.0,202-2013000367446-038453,rideHailVehicle-10405-2013001219485-056046,222.0
51539.0,202-2016000267720-0131260,rideHailVehicle-202-2014000775952-076781,222.0
51539.0,202-2013000280546-136652,rideHailVehicle-1001-2013001265087-056661,222.0
51539.0,202-2012000710099-013876,rideHailVehicle-1001-2012000156497-02805,222.0
51539.0,202-2016000878091-0145642,rideHailVehicle-1105-2014000951716-080643,222.0
51539.0,202-2013000280546-136541,rideHailVehicle-1804-2016000412886-0134320,222.0
51539.0,202-2013001251701-056567,rideHailVehicle-1001-2014001322943-089307,222.0
51539.0,202-2014000560532-073652,rideHailVehicle-202-2013001092406-053296,222.0
51609.0,1200-2012000142774-02731,rideHailVehicle-10600-2014001287076-089029,130.0
51600.0,10104-2012000829853-116622,rideHailVehicle-1101-2013000668727-346188,71.0
51624.0,408-2015000187968-094483,rideHailVehicle-401-2014000228364-066632,184.0
51624.0,408-2015000128096-093231,rideHailVehicle-300-2012001331164-025930,184.0
51624.0,408-2012001333257-026231,rideHailVehicle-300-2012000816252-016169,184.0
51624.0,408-2015001219743-1118590,rideHailVehicle-300-2012001067422-021742,184.0
51624.0,408-2013000377800-238963,rideHailVehicle-300-2013000895447-149643,184.0
51624.0,408-2012001464904-029226,rideHailVehicle-405-2012001464904-029266,184.0
51468.0,10600-2016001216686-0151256,rideHailVehicle-1200-2014000238225-066943,352.0
51788.0,1803-2016000914007-1146357,rideHailVehicle-10103-2016000246130-0129994,191.0
51788.0,1803-2013001200076-155565,rideHailVehicle-1801-2016001403610-0154345,191.0
51788.0,1801-2012001003893-120517,rideHailVehicle-1801-2015000440338-099595,191.0
51788.0,1801-2014000468937-070826,rideHailVehicle-1902-2012000659907-013270,191.0
51788.0,1803-2015000875080-2111282,rideHailVehicle-1600-2014000477188-071117,191.0
51788.0,10401-2015000154601-093890,rideHailVehicle-1801-2014000046617-061627,191.0
51788.0,1803-2012000797087-015311,rideHailVehicle-10104-2016000828903-0144441,191.0
51788.0,1803-2014000477188-071119,rideHailVehicle-405-2014001239636-088226,191.0
51788.0,1803-2015000714938-0105021,rideHailVehicle-1803-2014000607446-074908,191.0
51788.0,1804-2012000353261-27030,rideHailVehicle-1902-2013000190262-034029,191.0
51788.0,1804-2013000280546-236728,rideHailVehicle-1803-2013000687726-046871,191.0
51863.0,10104-2015000253853-195967,rideHailVehicle-408-2015000587248-0101775,135.0
51863.0,10104-2016000456810-1135243,rideHailVehicle-1902-2015000837180-0110106,135.0
51863.0,10104-2016000988089-0147625,rideHailVehicle-1902-2014001289991-089063,135.0
51863.0,10104-2012000169809-13298,rideHailVehicle-1500-2015001314717-4120855,135.0
51863.0,1902-2012000198633-04021,rideHailVehicle-10104-2016000930780-1146627,135.0
51863.0,10104-2016000012225-3124495,rideHailVehicle-1801-2013000105963-031811,135.0
51863.0,10104-2016001257783-1153079,rideHailVehicle-10103-2016000246130-0130206,135.0
51863.0,10104-2014000293639-268464,rideHailVehicle-1902-2013000226280-135062,135.0
51863.0,10104-2013000105963-331688,rideHailVehicle-10104-2014000568068-073954,135.0
51863.0,1902-2012001252949-024405,rideHailVehicle-10401-2012000078687-01574,135.0
