timeOfDayInSeconds,personId,rideHailVehicleId,waitingTimeInSeconds
54464.0,1803-2016000401357-0133712,rideHailVehicle-10104-2013001488063-160631,176.0
54464.0,1803-2013000315167-037533,rideHailVehicle-408-2013000895447-049736,176.0
54464.0,10104-2015001059501-0115151,rideHailVehicle-1600-2012000353261-06871,176.0
54464.0,1801-2015000301668-197001,rideHailVehicle-1902-2012000659907-013270,176.0
54464.0,1801-2014000159546-065175,rideHailVehicle-1803-2014000923144-080185,176.0
54464.0,10104-2012000397841-17943,rideHailVehicle-1801-2012000719213-114310,176.0
54464.0,1803-2016000401357-0133674,rideHailVehicle-1801-2015000440338-099595,176.0
54464.0,1803-2015000458232-099799,rideHailVehicle-10104-2015000099042-092890,176.0
54464.0,1803-2013000315167-037521,rideHailVehicle-10104-2016000828903-0144441,176.0
54464.0,10104-2014000994591-181921,rideHailVehicle-1500-2015001314717-4120855,176.0
54464.0,1803-2015000557350-3101242,rideHailVehicle-10104-2016001114068-1149145,176.0
54464.0,10104-2012000963809-419329,rideHailVehicle-1803-2016001210684-0150867,176.0
54464.0,1801-2014000159546-065112,rideHailVehicle-1803-2012000428775-18945,176.0
54464.0,10401-2015000458232-099764,rideHailVehicle-1901-2016000674755-0140895,176.0
54464.0,10104-2012001433817-128812,rideHailVehicle-1200-2014000238225-066943,176.0
54464.0,10104-2013000576300-043936,rideHailVehicle-1803-2013000532687-142848,176.0
54464.0,10401-2016001210775-0151157,rideHailVehicle-1902-2013000204341-034619,176.0
54464.0,10104-2012000963809-419515,rideHailVehicle-1803-2014000596551-074801,176.0
54464.0,10104-2013000576300-043923,rideHailVehicle-1902-2012000566763-011499,176.0
54464.0,10104-2016000029416-4125054,rideHailVehicle-600-2016000116811-0127570,176.0
54464.0,10104-2014000994591-181870,rideHailVehicle-1902-2016000264178-0131039,176.0
54464.0,10104-2012001433817-128732,rideHailVehicle-405-2013001274069-056917,176.0
54464.0,1803-2015000557350-3101440,rideHailVehicle-10104-2012000963809-418957,176.0
54464.0,1803-2016000012225-2124649,rideHailVehicle-1500-2013001166355-054809,176.0
54481.0,300-2012001067422-021742,rideHailVehicle-401-2015001275570-0119889,116.0
54464.0,10401-2015000458232-099844,rideHailVehicle-1902-2014000475106-070951,176.0
54464.0,1803-2016000012225-2124738,rideHailVehicle-10104-2014000954649-180833,176.0
54464.0,10104-2015000099042-092908,rideHailVehicle-1803-2015000210995-095469,176.0
54481.0,300-2012001067422-021816,rideHailVehicle-300-2012001331164-025930,116.0
54464.0,10401-2015000458232-099804,rideHailVehicle-1803-2014001176555-186604,176.0
54481.0,300-2012001067422-021705,rideHailVehicle-408-2015000759098-0105889,116.0
54464.0,1801-2013000305134-137425,rideHailVehicle-10104-2014000568068-073954,176.0
54464.0,10104-2013000576300-043949,rideHailVehicle-10104-2014001079600-084048,176.0
54464.0,10401-2016001210775-0151215,rideHailVehicle-10104-2016000930780-1146627,176.0
54464.0,10104-2012000397841-17899,rideHailVehicle-1600-2016001082300-0148522,176.0
54473.0,300-2014000503327-072239,rideHailVehicle-405-2012001067422-021855,200.0
54578.0,1901-2015001504336-0124246,rideHailVehicle-1902-2012000719213-014223,42.0
54578.0,1901-2015001504336-0124198,rideHailVehicle-10103-2013000670983-046559,42.0
54538.0,1801-2013001394719-458867,rideHailVehicle-1901-2013000056397-030575,176.0
54565.0,1200-2015000606577-4102682,rideHailVehicle-1101-2013000980385-051203,176.0
54529.0,10405-2016000364640-0132742,rideHailVehicle-10405-2016001519410-0157861,232.0
54529.0,10405-2016000266802-0131116,rideHailVehicle-1106-2015000804471-3108064,232.0
54529.0,10405-2015000133808-093437,rideHailVehicle-10405-2014001221401-087884,232.0
54529.0,10405-2013000668727-046368,rideHailVehicle-10405-2015000087715-092769,232.0
54529.0,10405-2015000643096-0103677,rideHailVehicle-1106-2015001219743-4118610,232.0
54368.0,10405-2014001275264-088704,rideHailVehicle-1002-2016000482844-0136164,382.0
54332.0,1803-2016000012225-0124736,rideHailVehicle-408-2014000853772-078360,452.0
54332.0,1803-2016001210684-0150867,rideHailVehicle-406-2012001111261-022397,452.0
54567.0,500-2012000816252-016080,rideHailVehicle-500-2012000816252-016224,221.0
54567.0,500-2013000994680-051403,rideHailVehicle-1500-2013000934703-050636,221.0
53831.0,1902-2016000512260-0137089,rideHailVehicle-1803-2014000915351-080004,993.0
53831.0,1902-2016000512260-0137013,rideHailVehicle-1803-2014000607446-074908,993.0
53831.0,1902-2016000512260-0137051,rideHailVehicle-1902-2013000190262-034029,993.0
54736.0,1801-2012000719213-314312,rideHailVehicle-1801-2013000634285-045273,119.0
54630.0,201-2016001254527-0152931,rideHailVehicle-201-2014000533554-072864,260.0
54689.0,10600-2012000089288-01802,rideHailVehicle-1101-2016000479494-0136019,232.0
54689.0,10600-2016001178626-0150194,rideHailVehicle-10600-2013000532687-443382,232.0
54689.0,10600-2015000804471-0108164,rideHailVehicle-10104-2015001391700-2122489,232.0
54689.0,10600-2015000804471-0108092,rideHailVehicle-10104-2016000471794-0135474,232.0
54689.0,10600-2016001178626-0150174,rideHailVehicle-1101-2015000784412-1107011,232.0
54750.0,1804-2013000280546-236617,rideHailVehicle-1801-2013000848073-049100,111.0
54750.0,1803-2015000714938-0105039,rideHailVehicle-1801-2013000848073-049118,111.0
54622.0,1901-2012000073118-01369,rideHailVehicle-10102-2014000545247-173265,298.0
54801.0,700-2014001205505-087472,rideHailVehicle-10104-2015000949415-3112844,94.0
54794.0,1902-2015001423993-0122941,rideHailVehicle-1902-2016000268296-1131347,166.0
54689.0,10600-2012000089288-01691,rideHailVehicle-1801-2015000210255-295321,232.0
54844.0,1200-2015000628621-1103124,rideHailVehicle-1500-2015000831253-0109744,113.0
54936.0,202-2015000272305-096268,rideHailVehicle-406-2013000062460-030846,75.0
54874.0,1803-2013000269618-036194,rideHailVehicle-1902-2013000430975-040427,255.0
54874.0,1803-2012000156497-02856,rideHailVehicle-10600-2016001045965-0148291,255.0
54874.0,1803-2013000269618-036198,rideHailVehicle-1600-2013000263579-036175,255.0
54874.0,1803-2012000156497-02780,rideHailVehicle-1902-2013000532687-442867,255.0
54874.0,1803-2013000161131-033087,rideHailVehicle-1901-2014000238225-066952,255.0
54874.0,1803-2012000156497-02894,rideHailVehicle-1902-2012000065514-01052,255.0
54874.0,1803-2012000156497-02818,rideHailVehicle-10401-2012000078687-01574,255.0
54874.0,1803-2012000156497-02932,rideHailVehicle-10102-2016001132273-0149507,255.0
54874.0,1803-2013001226741-156208,rideHailVehicle-1500-2012000747410-014579,255.0
54538.0,1801-2015000969061-0113371,rideHailVehicle-1600-2014001176958-086713,647.0
55013.0,401-2015000726028-1105225,rideHailVehicle-300-2013000487483-041864,115.0
55114.0,401-2016001437406-0155493,rideHailVehicle-300-2016001223046-1151558,55.0
55123.0,1902-2014000492697-072062,rideHailVehicle-10104-2014001079600-084134,48.0
55033.0,201-2016000510160-0136648,rideHailVehicle-201-2012001193408-023769,226.0
55033.0,201-2016000510160-0136575,rideHailVehicle-700-2015000467368-099992,226.0
55033.0,201-2015000557350-1101277,rideHailVehicle-202-2013000153074-032923,226.0
55033.0,201-2016000510160-0136721,rideHailVehicle-1002-2016000510160-1136815,226.0
55033.0,201-2016000510160-0136502,rideHailVehicle-10102-2016000351192-0132330,226.0
55033.0,201-2015000557350-1101178,rideHailVehicle-405-2014000046617-061602,226.0
55239.0,408-2012000987013-020294,rideHailVehicle-401-2013000898478-049803,43.0
55239.0,408-2012000849754-017278,rideHailVehicle-401-2016000874667-0145568,43.0
55297.0,500-2012001287756-025063,rideHailVehicle-600-2016000155763-0128409,114.0
55297.0,100-2013001206907-055800,rideHailVehicle-700-2012001433817-028704,114.0
55297.0,700-2016000174980-0128910,rideHailVehicle-1801-2012000935230-018831,114.0
54627.0,1801-2016000155763-2128444,rideHailVehicle-1902-2013000226280-135062,799.0
54627.0,1801-2012001365754-327021,rideHailVehicle-1803-2013000687726-046871,799.0
55392.0,1801-2015000587248-0101725,rideHailVehicle-1803-2013001128965-053847,200.0
55207.0,1801-2013001194035-055283,rideHailVehicle-1902-2012000037288-0320,424.0
55519.0,700-2015000709647-0104678,rideHailVehicle-407-2012000965843-019761,62.0
55519.0,700-2014001002756-082038,rideHailVehicle-700-2014001061014-083627,62.0
55517.0,700-2014000775952-076790,rideHailVehicle-201-2012001193408-023769,104.0
55517.0,700-2015000046865-092268,rideHailVehicle-10102-2016000351192-0132330,104.0
55548.0,900-2016000406848-0134050,rideHailVehicle-202-2013000153074-032923,96.0
55548.0,900-2016000406848-0133918,rideHailVehicle-700-2013000377800-238730,96.0
55650.0,100-2012000131467-02298,rideHailVehicle-300-2012000816252-016169,146.0
55648.0,600-2016001223046-1152013,rideHailVehicle-406-2013000062460-030846,52.0
55698.0,500-2014000813815-177464,rideHailVehicle-201-2016000169957-0128694,97.0
55661.0,1902-2016001407958-1154652,rideHailVehicle-10104-2013001355501-258177,175.0
55720.0,1002-2016000262140-0130931,rideHailVehicle-1106-2014000221484-166396,119.0
55886.0,1804-2016000116811-2127636,rideHailVehicle-10103-2016000246130-0130206,59.0
55886.0,1801-2013001243576-056519,rideHailVehicle-408-2015000587248-0101775,59.0
55886.0,1803-2012000353261-06882,rideHailVehicle-10104-2013000105963-331688,59.0
55886.0,10401-2012000871125-017784,rideHailVehicle-1801-2015000210255-295321,59.0
55886.0,1804-2014001175351-086537,rideHailVehicle-1101-2016000479494-0136019,59.0
55886.0,1803-2012000429510-09019,rideHailVehicle-10401-2012001111261-022482,59.0
55886.0,1801-2014000046617-061610,rideHailVehicle-1101-2015000784412-1107011,59.0
55886.0,1803-2014000185653-065782,rideHailVehicle-10102-2014000545247-173265,59.0
55886.0,1804-2016000116811-2128017,rideHailVehicle-10104-2012000804271-315506,59.0
55886.0,1803-2012000429510-09043,rideHailVehicle-1804-2014000641447-075337,59.0
55886.0,1804-2012000662466-113347,rideHailVehicle-1902-2012000719213-014223,59.0
55886.0,1803-2013001200076-155605,rideHailVehicle-10104-2015000804471-1108102,59.0
55886.0,1804-2014000561422-073858,rideHailVehicle-10104-2013001099005-253538,59.0
55886.0,1801-2014001372050-090510,rideHailVehicle-10104-2012000397841-27856,59.0
55886.0,1803-2013000614271-044971,rideHailVehicle-10102-2016000116811-3127908,59.0
55886.0,1803-2013001307359-057399,rideHailVehicle-10104-2014000053367-662288,59.0
55886.0,1803-2014000093856-063174,rideHailVehicle-1200-2013000178929-033460,59.0
55886.0,1804-2014000561422-073825,rideHailVehicle-1105-2012000353261-06841,59.0
55886.0,1804-2012000662466-113513,rideHailVehicle-1804-2016000116811-2127636,59.0
55886.0,1803-2013001307359-057513,rideHailVehicle-10104-2015000290126-196688,59.0
55886.0,1803-2016001216686-0151288,rideHailVehicle-1200-2015000794086-0107427,59.0
55886.0,1804-2012000019980-0106,rideHailVehicle-1803-2015000971084-1113413,59.0
55886.0,1803-2013000614271-044984,rideHailVehicle-1101-2012000634858-012701,59.0
55886.0,1801-2012001331164-025853,rideHailVehicle-1105-2015000589630-0102069,59.0
55886.0,1804-2015001068293-0115448,rideHailVehicle-10600-2012001411171-028149,59.0
55886.0,1803-2013001007282-051788,rideHailVehicle-1902-2013000190262-034245,59.0
55886.0,1803-2013000614271-044958,rideHailVehicle-10104-2016000255662-0130852,59.0
55886.0,1801-2012001331164-025959,rideHailVehicle-1804-2013000359041-238166,59.0
55886.0,1803-2012000813155-115911,rideHailVehicle-1500-2016000198374-0129119,59.0
55886.0,1801-2016000122108-0128073,rideHailVehicle-10600-2014001287076-089029,59.0
55886.0,1804-2012000019980-0182,rideHailVehicle-10600-2013000532687-443382,59.0
55886.0,1801-2014000046617-061627,rideHailVehicle-10104-2014001213505-187646,59.0
55944.0,1200-2013000413780-039842,rideHailVehicle-1105-2014000448294-070651,75.0
55919.0,300-2015001390163-0122298,rideHailVehicle-10104-2014000896475-179436,89.0
55944.0,1200-2016000836708-0144900,rideHailVehicle-1200-2016000699058-0141684,75.0
55919.0,300-2015001162246-1117012,rideHailVehicle-405-2015000076536-092537,89.0
55944.0,1200-2016000836708-0144943,rideHailVehicle-1200-2015000653794-0103858,75.0
55944.0,1200-2012000177185-03489,rideHailVehicle-1101-2013000636360-045353,75.0
55944.0,1200-2012000177185-03515,rideHailVehicle-1105-2014000079080-162994,75.0
55944.0,1200-2012000177185-03437,rideHailVehicle-1500-2015000831253-0109744,75.0
55919.0,300-2015001162246-1117120,rideHailVehicle-300-2014000582422-074045,89.0
55919.0,300-2015001162246-1116904,rideHailVehicle-407-2012000826404-016415,89.0
55919.0,300-2015001162246-1117228,rideHailVehicle-408-2015000606577-3102403,89.0
56089.0,500-2012000855549-017632,rideHailVehicle-900-2015000971084-0113395,221.0
56173.0,500-2016000928324-0146541,rideHailVehicle-700-2015000635597-0103568,51.0
56173.0,500-2014001176555-086585,rideHailVehicle-406-2014000901324-079730,51.0
56234.0,202-2012000584680-011759,rideHailVehicle-1001-2015001491257-0123649,135.0
56303.0,300-2012000889468-018104,rideHailVehicle-406-2012001111261-022397,74.0
56286.0,10104-2016000819398-0144321,rideHailVehicle-1801-2012000719213-114310,206.0
56345.0,600-2016001484403-0156675,rideHailVehicle-600-2016000025325-0124804,42.0
56345.0,600-2014001227146-088079,rideHailVehicle-401-2016001437406-0155419,42.0
56345.0,600-2016000389885-0133350,rideHailVehicle-1801-2012000935230-018831,42.0
56286.0,10104-2014001160693-085846,rideHailVehicle-10104-2014001079600-084048,218.0
56286.0,10104-2016000754575-2142557,rideHailVehicle-1902-2016000268296-1131347,218.0
56286.0,10104-2012000804271-315506,rideHailVehicle-10104-2016001425564-0155114,218.0
56286.0,1902-2013001198998-055484,rideHailVehicle-10104-2014000954649-180833,218.0
56286.0,10104-2015001105083-1116070,rideHailVehicle-1902-2012000659907-013270,218.0
56286.0,10104-2013000905598-050012,rideHailVehicle-10104-2016000930780-1146627,218.0
56286.0,10104-2014001166634-186071,rideHailVehicle-1500-2015000136494-093712,218.0
56286.0,10104-2014000878931-079162,rideHailVehicle-600-2014000261631-067245,218.0
56286.0,10104-2015001196834-0117953,rideHailVehicle-1902-2016000264178-0131039,218.0
56286.0,10104-2014000882047-079202,rideHailVehicle-600-2016000116811-0127570,218.0
56374.0,1801-2014000994591-081903,rideHailVehicle-405-2015000751671-0105806,84.0
56286.0,10104-2013001265598-056798,rideHailVehicle-10104-2013001478005-160254,218.0
56453.0,1200-2012000132173-02578,rideHailVehicle-1002-2016000482844-0136164,62.0
56205.0,10600-2016001216686-0151367,rideHailVehicle-1200-2014000238225-066943,352.0
56205.0,10600-2016001216686-0151330,rideHailVehicle-10104-2016001114068-1149145,352.0
56436.0,1803-2015000925293-1112540,rideHailVehicle-1803-2016000008218-0124383,134.0
56436.0,1801-2012001111261-222464,rideHailVehicle-1803-2016001210684-0150867,134.0
56436.0,10401-2013000258802-035743,rideHailVehicle-1803-2012000428775-18945,134.0
56436.0,1803-2014000490800-071849,rideHailVehicle-1803-2013000190262-334169,134.0
56436.0,10401-2015001314717-1121195,rideHailVehicle-1803-2014000596551-074801,134.0
56436.0,1803-2016001332705-1153909,rideHailVehicle-1500-2015001314717-4120855,134.0
56436.0,10401-2013000914558-050212,rideHailVehicle-1801-2015000810401-5108509,134.0
56436.0,1803-2013001128965-053831,rideHailVehicle-1902-2013000204341-034619,134.0
56436.0,10401-2013000258802-035700,rideHailVehicle-1500-2013001166355-054809,134.0
56436.0,1803-2015000173721-094381,rideHailVehicle-1901-2013000056397-030575,134.0
56436.0,1801-2013000062460-030867,rideHailVehicle-10104-2013001488063-160631,134.0
56436.0,1803-2015000867248-0111001,rideHailVehicle-1803-2013000136970-032598,134.0
56436.0,10401-2014001205505-087550,rideHailVehicle-1803-2014000923144-080185,134.0
56436.0,1803-2014000804142-077287,rideHailVehicle-1801-2013000848073-049100,134.0
56436.0,10401-2012000987013-020364,rideHailVehicle-1803-2012000311610-06168,134.0
56436.0,10401-2014000174501-065335,rideHailVehicle-1804-2013000280546-236617,134.0
56436.0,1803-2015001491257-0123625,rideHailVehicle-1902-2014000475106-070951,134.0
56436.0,1803-2013000532687-143184,rideHailVehicle-408-2013000895447-049736,134.0
56436.0,1803-2012000336992-06420,rideHailVehicle-10104-2016000828903-0144441,134.0
56436.0,1803-2012001244798-124339,rideHailVehicle-1803-2015000210995-095469,134.0
56436.0,10401-2015000875080-0111292,rideHailVehicle-1801-2015000440338-099595,134.0
56436.0,10401-2014000849408-078260,rideHailVehicle-1803-2014001176555-186604,134.0
56436.0,1803-2014001358337-090037,rideHailVehicle-1803-2013000532687-142848,134.0
56436.0,10401-2013000258802-035872,rideHailVehicle-1803-2013000441169-041197,134.0
56436.0,1803-2016000645198-1140291,rideHailVehicle-10401-2014001175351-086540,134.0
56436.0,10401-2013000914558-050275,rideHailVehicle-1600-2016001082300-0148522,134.0
56436.0,1801-2014000113616-163786,rideHailVehicle-10104-2015000099042-092890,134.0
56436.0,10401-2016000055939-0126060,rideHailVehicle-10104-2014001079600-084134,134.0
56436.0,1803-2012000198633-14017,rideHailVehicle-1804-2016001459467-0156222,134.0
56436.0,1803-2015000867248-0111022,rideHailVehicle-1803-2015000575972-0101487,134.0
56436.0,1803-2013000190262-334025,rideHailVehicle-700-2012000987013-020253,134.0
56436.0,10401-2016001210684-0150879,rideHailVehicle-406-2013000062460-030846,134.0
56436.0,1803-2016000012225-0124647,rideHailVehicle-406-2013000687337-046700,134.0
56436.0,1803-2013001128965-053847,rideHailVehicle-1804-2014000119219-064131,134.0
56436.0,10401-2013000914558-050149,rideHailVehicle-407-2013001355501-058229,134.0
56436.0,10401-2016000029416-0125128,rideHailVehicle-1902-2016001442009-0155706,134.0
56436.0,10401-2014000849408-078304,rideHailVehicle-10401-2013000787397-048210,134.0
56436.0,1803-2016000645198-1140248,rideHailVehicle-407-2013000367446-038458,134.0
56436.0,10401-2012000987013-020232,rideHailVehicle-407-2012001415668-028518,134.0
56436.0,1803-2013000293337-137117,rideHailVehicle-1500-2015000187968-094497,134.0
56436.0,1803-2015000971084-1113456,rideHailVehicle-1801-2013000634285-045273,134.0
56436.0,1803-2013000293337-137073,rideHailVehicle-1700-2016000116811-0127748,134.0
56436.0,1801-2014001183852-087022,rideHailVehicle-1804-2014001424918-091009,134.0
56436.0,1803-2015000272688-096375,rideHailVehicle-1803-2012000836407-216793,134.0
56436.0,1803-2013000105963-031814,rideHailVehicle-1801-2015001164577-0117399,134.0
56436.0,1803-2015000831253-2109668,rideHailVehicle-1700-2014001045407-083005,134.0
56436.0,1803-2013000105963-031964,rideHailVehicle-1901-2012001173951-023666,134.0
56436.0,1803-2012000336992-06381,rideHailVehicle-1801-2014000849408-178298,134.0
56436.0,1803-2016000008218-0124389,rideHailVehicle-407-2012001357312-026560,134.0
56436.0,1803-2013000293337-037204,rideHailVehicle-406-2013000570002-043801,134.0
56436.0,1803-2013000953098-050989,rideHailVehicle-1700-2014001046127-083177,134.0
56436.0,1803-2016000335446-0132291,rideHailVehicle-406-2015000518940-0100575,134.0
56436.0,10401-2016000333866-0132216,rideHailVehicle-405-2016000313262-0131961,134.0
56436.0,1803-2015000589630-0102055,rideHailVehicle-10102-2013001282756-057117,134.0
56436.0,1803-2015000272688-096382,rideHailVehicle-401-2013001420823-059210,134.0
56436.0,1803-2012000110774-01914,rideHailVehicle-1803-2013000802673-148480,134.0
56436.0,1803-2015000769721-1106509,rideHailVehicle-1700-2016001017892-0147934,134.0
56436.0,1803-2013000987068-051290,rideHailVehicle-401-2016000874667-0145568,134.0
56436.0,10401-2016001210684-0150777,rideHailVehicle-1600-2012000539363-010527,134.0
56436.0,10401-2016000055939-0126016,rideHailVehicle-1902-2015000581820-1101577,134.0
56436.0,1803-2013000293337-037160,rideHailVehicle-10104-2014001049077-183225,134.0
56436.0,1803-2016000874667-1145270,rideHailVehicle-406-2012000256308-05270,134.0
56436.0,1803-2014000490800-071887,rideHailVehicle-600-2016000046283-0125652,134.0
56436.0,1803-2015001265529-0119614,rideHailVehicle-407-2012000965843-019885,134.0
56436.0,1803-2014001194700-087243,rideHailVehicle-1902-2016001178626-0150172,134.0
56436.0,1803-2013000293337-137161,rideHailVehicle-10104-2014000182084-165469,134.0
56436.0,1803-2013000831682-148750,rideHailVehicle-1500-2012000629682-012422,134.0
56436.0,1803-2013000532687-142848,rideHailVehicle-10104-2016000012225-4124674,134.0
56436.0,1803-2014000915351-080032,rideHailVehicle-10104-2016000988089-0147625,134.0
56436.0,1801-2013000524855-042510,rideHailVehicle-1902-2016000471934-0135752,134.0
56436.0,1803-2014000596551-074827,rideHailVehicle-1902-2014001449864-091366,134.0
56436.0,1803-2015000769721-1106466,rideHailVehicle-10104-2014000212413-266159,134.0
56436.0,10401-2015001017647-0114199,rideHailVehicle-401-2012001113023-022566,134.0
56483.0,10600-2016001045965-0148272,rideHailVehicle-1801-2014000747832-076537,88.0
56483.0,10600-2016000770035-0143284,rideHailVehicle-406-2013000062460-030888,88.0
56436.0,1803-2015000630216-4103441,rideHailVehicle-1804-2015000810401-0108360,160.0
56483.0,10600-2016000770035-0143258,rideHailVehicle-407-2014000585174-174361,88.0
56436.0,1803-2013001128965-053863,rideHailVehicle-10104-2014000568068-073954,134.0
56541.0,300-2015001250406-0119331,rideHailVehicle-401-2015001275570-0119889,116.0
56533.0,1200-2014000174501-065324,rideHailVehicle-1108-2014001404766-090720,119.0
56533.0,1200-2014000174501-065368,rideHailVehicle-10102-2016001438850-0155612,119.0
56541.0,300-2015001250406-0119251,rideHailVehicle-405-2012001067422-021855,116.0
56541.0,300-2015001250406-0119171,rideHailVehicle-300-2012001331164-025930,116.0
56785.0,300-2013000895447-149727,rideHailVehicle-405-2016000030757-1125285,92.0
56732.0,1002-2014000495145-072163,rideHailVehicle-1106-2014000537083-073124,276.0
56884.0,1700-2013001282756-057153,rideHailVehicle-1902-2012000938214-018934,155.0
56861.0,1803-2013001141014-154090,rideHailVehicle-1500-2014000877860-079112,187.0
56861.0,1803-2013000136970-032598,rideHailVehicle-1500-2014001362907-090297,187.0
56861.0,1803-2016000393526-0133510,rideHailVehicle-10401-2015000875080-0111184,187.0
56861.0,1803-2015001238136-0119152,rideHailVehicle-1500-2014001362907-090345,187.0
56861.0,1801-2012000747410-014563,rideHailVehicle-1600-2013000263579-036175,187.0
56861.0,1801-2013000920118-050471,rideHailVehicle-10104-2016001114068-1149145,187.0
56861.0,10401-2014000401392-070040,rideHailVehicle-10104-2013001355501-258177,187.0
56861.0,1801-2015000810401-5108827,rideHailVehicle-1200-2014000238225-066943,187.0
56861.0,1803-2016000155763-0128445,rideHailVehicle-1801-2014000159546-065112,187.0
56861.0,1803-2012000395090-17799,rideHailVehicle-10102-2016001132273-0149507,187.0
56734.0,100-2016000614752-0139463,rideHailVehicle-201-2014000533554-072864,320.0
56861.0,1803-2013000994680-151379,rideHailVehicle-1803-2013000831682-148787,187.0
56861.0,10401-2016001438850-0155607,rideHailVehicle-1902-2016000068280-0126194,187.0
56286.0,10104-2014001079600-084134,rideHailVehicle-10104-2014000432785-070082,789.0
56286.0,10104-2016000548790-0137828,rideHailVehicle-10104-2012000963809-019325,789.0
56286.0,10104-2012000156497-12753,rideHailVehicle-10104-2013001018214-051816,789.0
56286.0,10104-2015001231997-1118955,rideHailVehicle-1200-2014001205505-087486,789.0
56286.0,10104-2015000804471-1107958,rideHailVehicle-1902-2015001250406-0119359,789.0
56286.0,10104-2013000703547-147025,rideHailVehicle-1600-2012000353261-06871,789.0
56794.0,1700-2015000320572-097545,rideHailVehicle-1902-2013000190262-034029,298.0
56794.0,1700-2013000668727-146470,rideHailVehicle-10103-2016000930780-0146624,298.0
56286.0,10104-2015000804471-1108030,rideHailVehicle-1106-2012000923823-218534,789.0
56734.0,100-2012000559396-011214,rideHailVehicle-201-2013001164161-054737,370.0
56591.0,300-2012001134055-223073,rideHailVehicle-10405-2015000213571-095677,530.0
56591.0,300-2013000895447-149643,rideHailVehicle-100-2012000325210-06178,530.0
56980.0,201-2014001205505-087511,rideHailVehicle-1002-2016000510160-1136815,120.0
56980.0,201-2014001205505-087411,rideHailVehicle-202-2013000153074-032923,120.0
56899.0,1801-2015001304619-1120428,rideHailVehicle-1803-2013001128965-053847,220.0
56966.0,300-2012000903731-018299,rideHailVehicle-401-2014000228364-066632,302.0
56966.0,300-2014000475106-070959,rideHailVehicle-100-2013000676049-046574,302.0
56966.0,300-2016000510160-1136579,rideHailVehicle-300-2014000630646-075117,302.0
56966.0,300-2014000630646-075073,rideHailVehicle-100-2012000131467-02298,302.0
56966.0,300-2015001225649-0118808,rideHailVehicle-201-2013000147306-032684,302.0
56966.0,300-2014000475106-070907,rideHailVehicle-201-2013000754202-047643,302.0
56966.0,300-2014000630646-075117,rideHailVehicle-100-2014000017712-061019,302.0
56966.0,300-2016000510160-1136652,rideHailVehicle-300-2015000727153-0105587,302.0
56966.0,300-2016000510160-1136506,rideHailVehicle-201-2016000420812-0134503,302.0
57252.0,1902-2012001064755-021620,rideHailVehicle-1902-2012000037288-0320,8.0
57216.0,1700-2012001382026-027421,rideHailVehicle-1600-2016000900036-0145968,105.0
57252.0,1902-2012001064755-021589,rideHailVehicle-1700-2016001424895-0154940,8.0
57189.0,500-2012001111971-022503,rideHailVehicle-201-2016000169957-0128694,97.0
57252.0,1902-2013000843576-049036,rideHailVehicle-1902-2012000719213-014223,8.0
57216.0,1700-2016000715950-0141849,rideHailVehicle-408-2015000587248-0101775,105.0
57302.0,10104-2012001337606-026275,rideHailVehicle-10104-2012000804271-315506,42.0
57302.0,10104-2015001496113-1123776,rideHailVehicle-10104-2012000397841-27856,42.0
56248.0,100-2013000341290-037585,rideHailVehicle-300-2012000816252-016169,1137.0
56248.0,100-2015000213571-095728,rideHailVehicle-100-2012001357312-026670,1137.0
56248.0,100-2013001005169-051579,rideHailVehicle-700-2016001091548-1148983,1137.0
56248.0,100-2012000711495-014008,rideHailVehicle-408-2016001438850-1155569,1137.0
57302.0,10104-2015000855851-1110677,rideHailVehicle-10104-2014000053367-662288,42.0
57302.0,10104-2014000886715-179281,rideHailVehicle-10102-2016000116811-3127908,42.0
57302.0,10104-2013000105963-331913,rideHailVehicle-1803-2014000607446-074908,42.0
57302.0,10104-2016000833173-0144633,rideHailVehicle-1804-2016000116811-2127636,42.0
57302.0,10104-2016000806904-0144164,rideHailVehicle-1803-2015000971084-1113413,42.0
57302.0,10104-2012000169809-13260,rideHailVehicle-10104-2015000290126-196688,42.0
57302.0,10104-2014001140978-085557,rideHailVehicle-10104-2016000255662-0130852,42.0
57302.0,10104-2015000282851-096507,rideHailVehicle-10104-2014001213505-187646,42.0
57302.0,10104-2016000456810-1135357,rideHailVehicle-1801-2015001327038-0121509,42.0
57302.0,10104-2014000293639-268508,rideHailVehicle-1803-2013000687726-046871,42.0
56248.0,100-2015001195146-0117733,rideHailVehicle-300-2016001223046-0151997,1137.0
57302.0,10104-2016000012225-3124406,rideHailVehicle-1804-2014000641447-075337,42.0
57302.0,10104-2012000529759-010329,rideHailVehicle-1902-2013000226280-135062,108.0
57302.0,10104-2016001257783-1153051,rideHailVehicle-1801-2012000719213-114310,108.0
57302.0,10104-2015000290126-196688,rideHailVehicle-10104-2015000804471-1108102,108.0
56560.0,1902-2012000353261-47038,rideHailVehicle-1804-2013001051809-052719,898.0
57360.0,408-2015000759098-0105847,rideHailVehicle-300-2015001250406-0119291,92.0
57267.0,300-2016000927307-0146417,rideHailVehicle-600-2015001270029-0119818,254.0
57267.0,100-2016000364640-0132575,rideHailVehicle-100-2012001254838-124510,254.0
57395.0,300-2013000431434-040443,rideHailVehicle-405-2012001067422-021855,89.0
57267.0,300-2012000401040-08106,rideHailVehicle-300-2014000582422-074045,254.0
