timeOfDayInSeconds,personId,rideHailVehicleId,waitingTimeInSeconds
54567.0,500-2012000816252-016080,rideHailVehicle-500-2012000816252-016224,221.0
54567.0,500-2013000994680-051403,rideHailVehicle-1500-2013000934703-050636,221.0
54736.0,1801-2012000719213-314312,rideHailVehicle-1801-2013000634285-045273,119.0
54794.0,1902-2015001423993-0122941,rideHailVehicle-10104-2015000804471-1108102,89.0
54630.0,201-2016001254527-0152931,rideHailVehicle-201-2014000533554-072864,260.0
54750.0,1804-2013000280546-236617,rideHailVehicle-1500-2013001166355-054809,191.0
54750.0,1803-2015000714938-0105039,rideHailVehicle-10104-2012000963809-418957,191.0
54801.0,700-2014001205505-087472,rideHailVehicle-10104-2015000949415-3112844,94.0
54538.0,1801-2013001394719-458867,rideHailVehicle-1803-2016001210684-0150867,417.0
54844.0,1200-2015000628621-1103124,rideHailVehicle-1101-2013000980385-051203,113.0
54874.0,1803-2013000269618-036198,rideHailVehicle-1902-2013000226280-135062,134.0
54874.0,1803-2013000269618-036202,rideHailVehicle-10104-2013000105963-331688,134.0
54874.0,1803-2012000156497-02856,rideHailVehicle-10104-2012000804271-315506,134.0
54874.0,1803-2016001210684-0150969,rideHailVehicle-1801-2015000440338-099595,134.0
54874.0,1803-2012000156497-02780,rideHailVehicle-1902-2013000532687-442867,134.0
54874.0,1803-2012000156497-02894,rideHailVehicle-1803-2015000210995-095469,134.0
54874.0,1803-2013001226741-156208,rideHailVehicle-1803-2014001176555-186604,134.0
54874.0,1803-2012000156497-02818,rideHailVehicle-1902-2013000430975-040427,134.0
54874.0,1803-2013000269618-036194,rideHailVehicle-1902-2012000065514-01052,134.0
54874.0,1803-2012000156497-02932,rideHailVehicle-1804-2016001459467-0156222,134.0
54874.0,1801-2016001157571-2149833,rideHailVehicle-1902-2014000475106-070951,134.0
54874.0,1803-2013000161131-033087,rideHailVehicle-10104-2014001079600-084048,134.0
54936.0,202-2015000272305-096268,rideHailVehicle-1901-2012001173951-023627,75.0
54627.0,1801-2012001365754-327021,rideHailVehicle-1804-2012000826404-016482,505.0
54689.0,10600-2015000804471-0108092,rideHailVehicle-1200-2014000238225-066943,474.0
54689.0,10600-2016001178626-0150154,rideHailVehicle-10600-2013000532687-443382,474.0
54689.0,10600-2012000089288-01691,rideHailVehicle-10104-2015001391700-2122489,474.0
54689.0,10600-2015000804471-0108164,rideHailVehicle-1101-2015000784412-1107011,474.0
54689.0,10600-2012000089288-01802,rideHailVehicle-10600-2014001287076-089029,474.0
54689.0,10600-2016001178626-0150194,rideHailVehicle-406-2013000062460-030846,474.0
54689.0,10600-2016001178626-0150174,rideHailVehicle-10104-2016000471794-0135474,474.0
54689.0,10600-2012000089288-01765,rideHailVehicle-1801-2015000210255-295321,474.0
55013.0,401-2015000726028-1105225,rideHailVehicle-201-2016000169957-0128694,115.0
55114.0,401-2016001437406-0155493,rideHailVehicle-1600-2012000353261-06871,55.0
55033.0,201-2016000510160-0136648,rideHailVehicle-1002-2016000510160-1136815,226.0
55033.0,201-2015000557350-1101277,rideHailVehicle-10102-2016000351192-0132330,226.0
55033.0,201-2016000510160-0136575,rideHailVehicle-202-2013000153074-032923,226.0
55033.0,201-2016000510160-0136502,rideHailVehicle-600-2016000155763-0128409,226.0
55033.0,201-2015000557350-1101178,rideHailVehicle-201-2012001193408-023769,226.0
55033.0,201-2016000510160-0136721,rideHailVehicle-700-2015000467368-099992,226.0
54627.0,1801-2016000155763-2128444,rideHailVehicle-407-2013001226741-056182,639.0
55123.0,1902-2014000492697-072062,rideHailVehicle-10104-2016000988089-0147625,95.0
55239.0,408-2012000987013-020294,rideHailVehicle-401-2013000898478-049803,43.0
55239.0,408-2012000849754-017278,rideHailVehicle-408-2016001438850-1155569,43.0
55297.0,100-2013001206907-055800,rideHailVehicle-1801-2012000935230-018831,160.0
55297.0,700-2016000174980-0128910,rideHailVehicle-100-2016000012225-1124499,160.0
55297.0,500-2012001287756-025063,rideHailVehicle-700-2012001433817-028704,160.0
55392.0,1801-2015000587248-0101725,rideHailVehicle-10104-2016000828903-0144441,200.0
55517.0,700-2014000775952-076790,rideHailVehicle-10102-2016000351192-0132330,104.0
55517.0,700-2015000046865-092268,rideHailVehicle-700-2012000816252-015986,104.0
55548.0,900-2016000406848-0134050,rideHailVehicle-202-2013000153074-032923,71.0
55548.0,900-2016000406848-0133918,rideHailVehicle-600-2016000155763-0128409,71.0
55519.0,700-2014001002756-082038,rideHailVehicle-407-2012000965843-019761,62.0
55519.0,700-2015000709647-0104678,rideHailVehicle-201-2012001193408-023769,62.0
55698.0,500-2014000813815-177464,rideHailVehicle-201-2016000169957-0128694,62.0
55648.0,600-2016001223046-1152013,rideHailVehicle-406-2013000062460-030846,52.0
55661.0,1902-2016001407958-1154652,rideHailVehicle-1804-2013000359041-238166,144.0
55650.0,100-2012000131467-02298,rideHailVehicle-100-2013000676049-046574,170.0
55720.0,1002-2016000262140-0130931,rideHailVehicle-1106-2014000221484-166396,119.0
55207.0,1801-2013001194035-055283,rideHailVehicle-1803-2013001128965-053847,689.0
55207.0,1801-2013000481572-041549,rideHailVehicle-10104-2013001355501-258177,689.0
55886.0,1803-2015001039353-0114880,rideHailVehicle-1500-2015000136494-093712,59.0
55886.0,1803-2012000429510-09019,rideHailVehicle-10104-2015000804471-1108102,59.0
55886.0,1804-2012000019980-0182,rideHailVehicle-1500-2012000747410-014579,59.0
55886.0,1803-2013000614271-044971,rideHailVehicle-1101-2016000479494-0136019,59.0
55886.0,1804-2012000662466-113347,rideHailVehicle-10401-2012001111261-022482,59.0
55886.0,1803-2014000185653-065782,rideHailVehicle-10600-2012001411171-028149,59.0
55886.0,1803-2013001307359-057399,rideHailVehicle-1101-2015000784412-1107011,59.0
55886.0,1803-2013001007282-051788,rideHailVehicle-1200-2014000238225-066943,59.0
55886.0,1804-2012000019980-0106,rideHailVehicle-10102-2014000545247-173265,59.0
55886.0,1804-2016000116811-2128017,rideHailVehicle-1801-2015000210255-295321,59.0
55886.0,1803-2014000093856-063174,rideHailVehicle-1600-2014001176958-086713,59.0
55886.0,1804-2014000561422-073858,rideHailVehicle-10104-2013001488063-160631,59.0
55886.0,1801-2013001243576-056519,rideHailVehicle-408-2015000587248-0101775,59.0
55886.0,1803-2013000614271-044958,rideHailVehicle-1901-2014000238225-066952,59.0
55886.0,1803-2013001307359-057513,rideHailVehicle-1902-2012000719213-014223,59.0
55886.0,1801-2014001372050-090510,rideHailVehicle-10104-2013001099005-253538,59.0
55886.0,1803-2012000813155-115911,rideHailVehicle-10104-2014000954649-180833,59.0
55886.0,1804-2012000662466-113513,rideHailVehicle-10103-2016000246130-0130206,59.0
55886.0,1801-2016000122108-0128073,rideHailVehicle-1902-2016000264178-0131039,59.0
55886.0,1801-2014000046617-061610,rideHailVehicle-1803-2013000687726-046871,59.0
55886.0,1803-2012000353261-06882,rideHailVehicle-1902-2012000659907-013270,59.0
55886.0,1804-2014001175351-086537,rideHailVehicle-1902-2013000190262-034029,59.0
55886.0,1803-2013000614271-044984,rideHailVehicle-1901-2016000674755-0140895,59.0
55886.0,1803-2013001200076-155605,rideHailVehicle-10102-2016000116811-3127908,59.0
55886.0,1804-2016000116811-2127636,rideHailVehicle-1105-2012000353261-06841,59.0
55886.0,1804-2016000778909-0143812,rideHailVehicle-1105-2016000393526-0133479,59.0
55886.0,1801-2012001331164-025853,rideHailVehicle-1200-2013000178929-033460,59.0
55886.0,1801-2012001331164-025959,rideHailVehicle-1105-2015000589630-0102069,59.0
55886.0,1804-2014000561422-073825,rideHailVehicle-1804-2016000116811-2127636,59.0
55886.0,1801-2014000046617-061627,rideHailVehicle-10104-2015000290126-196688,59.0
55886.0,1803-2012000429510-09043,rideHailVehicle-408-2013000895447-049736,59.0
55886.0,1804-2015001068293-0115448,rideHailVehicle-1804-2014000641447-075337,59.0
55919.0,300-2015001162246-1116904,rideHailVehicle-10104-2014000896475-179436,89.0
55944.0,1200-2013000413780-039842,rideHailVehicle-1101-2012000634858-012701,88.0
55919.0,300-2015001162246-1117228,rideHailVehicle-405-2015000076536-092537,89.0
55919.0,300-2015001162246-1117120,rideHailVehicle-408-2015000606577-3102403,89.0
55944.0,1200-2016000836708-0144943,rideHailVehicle-1500-2016000198374-0129119,88.0
55944.0,1200-2012000177185-03489,rideHailVehicle-1200-2015000794086-0107427,88.0
55919.0,300-2015001390163-0122298,rideHailVehicle-1500-2013000934703-050636,89.0
55944.0,1200-2012000177185-03437,rideHailVehicle-1105-2014000079080-162994,88.0
55919.0,300-2015001162246-1117012,rideHailVehicle-407-2012000826404-016415,89.0
55944.0,1200-2016000836708-0144900,rideHailVehicle-1105-2014000448294-070651,88.0
56173.0,500-2016000928324-0146541,rideHailVehicle-406-2014000901324-079730,51.0
56089.0,500-2012000855549-017632,rideHailVehicle-1902-2013000532687-442867,221.0
56173.0,500-2014001176555-086585,rideHailVehicle-700-2015000635597-0103568,51.0
56234.0,202-2012000584680-011759,rideHailVehicle-1001-2015001491257-0123649,135.0
56286.0,10104-2014001166634-186071,rideHailVehicle-10104-2016000930780-1146627,154.0
56286.0,10104-2014000882047-079202,rideHailVehicle-10104-2014000568068-073954,154.0
56286.0,10104-2012000804271-315506,rideHailVehicle-10401-2012000078687-01574,154.0
56286.0,10104-2014001079600-084134,rideHailVehicle-1902-2016000268296-1131347,154.0
56286.0,10104-2016000754575-2142557,rideHailVehicle-10102-2016001132273-0149507,154.0
56286.0,10104-2015001231997-1118955,rideHailVehicle-10104-2014000053367-662288,154.0
56286.0,1902-2013001198998-055484,rideHailVehicle-1600-2012000353261-06871,154.0
56286.0,10104-2012001350676-226386,rideHailVehicle-10104-2014001079600-084048,154.0
56286.0,10104-2013000905598-050012,rideHailVehicle-10104-2012000963809-019325,154.0
56286.0,10104-2015001196834-0117953,rideHailVehicle-10104-2013001018214-051816,154.0
56286.0,10104-2016000548790-0137828,rideHailVehicle-10104-2014000432785-070082,154.0
56286.0,10104-2015001105083-1116070,rideHailVehicle-10104-2012000804271-315506,154.0
56286.0,10104-2014001160693-085846,rideHailVehicle-1801-2012000719213-114310,154.0
56286.0,10104-2014000878931-079162,rideHailVehicle-1106-2012000923823-218534,154.0
56286.0,10104-2012000156497-12753,rideHailVehicle-10104-2016001425564-0155114,154.0
56286.0,10104-2014001213505-187734,rideHailVehicle-10104-2012000397841-27856,154.0
56286.0,10104-2015000804471-1107958,rideHailVehicle-10104-2016000988089-0147625,154.0
56286.0,10104-2015000804471-1108030,rideHailVehicle-1902-2015001250406-0119359,154.0
56286.0,10104-2013001265598-056798,rideHailVehicle-10104-2014000182084-165469,154.0
56286.0,10104-2013000703547-147025,rideHailVehicle-1902-2012000065514-01052,154.0
56303.0,300-2012000889468-018104,rideHailVehicle-406-2012001111261-022397,74.0
56345.0,600-2014001227146-088079,rideHailVehicle-600-2016000025325-0124804,42.0
56345.0,600-2016001484403-0156675,rideHailVehicle-401-2016001437406-0155419,42.0
56286.0,10104-2016000819398-0144321,rideHailVehicle-10104-2013001478005-160254,206.0
56345.0,600-2016000389885-0133350,rideHailVehicle-1801-2012000935230-018831,42.0
56374.0,1801-2014000994591-081903,rideHailVehicle-405-2015000751671-0105806,189.0
56436.0,10401-2012000987013-020232,rideHailVehicle-1803-2013000190262-334169,134.0
56436.0,10401-2012000987013-020364,rideHailVehicle-1902-2013000190262-034245,134.0
56436.0,10401-2013000914558-050212,rideHailVehicle-1803-2014000596551-074801,134.0
56436.0,1803-2015000867248-0111022,rideHailVehicle-1801-2015000810401-5108509,134.0
56436.0,10401-2013000914558-050149,rideHailVehicle-1803-2014000607446-074908,134.0
56436.0,1803-2016001332705-1153909,rideHailVehicle-1902-2013000430975-040427,134.0
56436.0,10401-2013000258802-035743,rideHailVehicle-1500-2015001314717-4120855,134.0
56436.0,1803-2014000804142-077287,rideHailVehicle-407-2013001226741-056182,134.0
56436.0,10401-2013000258802-035700,rideHailVehicle-1901-2013000056397-030575,134.0
56436.0,10401-2013000258802-035872,rideHailVehicle-1803-2013000532687-142848,134.0
56436.0,1803-2014000073980-062780,rideHailVehicle-1500-2013001166355-054809,134.0
56436.0,1803-2015000173721-094381,rideHailVehicle-1804-2012000826404-016482,134.0
56436.0,1803-2015001491257-0123625,rideHailVehicle-1902-2012000037288-0320,134.0
56436.0,1803-2016000645198-1140248,rideHailVehicle-1803-2016001210684-0150867,134.0
56436.0,10401-2014000174501-065335,rideHailVehicle-1803-2016000008218-0124383,134.0
56436.0,10401-2013000914558-050275,rideHailVehicle-1803-2013000136970-032598,134.0
56436.0,1803-2012001244798-124339,rideHailVehicle-1902-2014000475106-070951,134.0
56436.0,10401-2015001017647-0114199,rideHailVehicle-1801-2013000848073-049100,134.0
56436.0,1803-2016000645198-1140291,rideHailVehicle-1803-2012000311610-06168,134.0
56436.0,1803-2015000867248-0111001,rideHailVehicle-1803-2015000210995-095469,134.0
56436.0,10401-2015001314717-1121195,rideHailVehicle-1801-2015000440338-099595,134.0
56436.0,1803-2013001128965-053863,rideHailVehicle-1803-2014001176555-186604,134.0
56436.0,1803-2016000012225-0124647,rideHailVehicle-10104-2014001079600-084134,134.0
56436.0,1803-2013000293337-037160,rideHailVehicle-1803-2012000428775-18945,134.0
56436.0,1803-2013001128965-053831,rideHailVehicle-1804-2013000280546-236617,134.0
56436.0,10401-2016000029416-0125128,rideHailVehicle-1600-2013000263579-036175,134.0
56436.0,10401-2016000333866-0132216,rideHailVehicle-1803-2014000923144-080185,134.0
56436.0,1803-2015000630216-4103441,rideHailVehicle-10401-2014001175351-086540,160.0
56436.0,1803-2016000335446-0132291,rideHailVehicle-10104-2015000099042-092890,134.0
56436.0,1803-2013001345206-057985,rideHailVehicle-1803-2015000575972-0101487,134.0
56436.0,1803-2013001128965-053847,rideHailVehicle-1600-2016001082300-0148522,134.0
56436.0,1803-2015000831253-2109668,rideHailVehicle-700-2012000987013-020253,134.0
56436.0,1803-2013000987068-051290,rideHailVehicle-1804-2016001459467-0156222,134.0
56436.0,1801-2014001183852-087022,rideHailVehicle-407-2013001355501-058229,134.0
56436.0,1803-2013000293337-037072,rideHailVehicle-1804-2014000119219-064131,134.0
56483.0,10600-2016000770035-0143284,rideHailVehicle-407-2012001415668-028518,88.0
56436.0,1803-2015001265529-0119614,rideHailVehicle-1902-2013000204341-034619,134.0
56436.0,1803-2013000293337-137161,rideHailVehicle-10401-2013000787397-048210,134.0
56436.0,1803-2013000105963-031964,rideHailVehicle-1803-2013000441169-041197,134.0
56436.0,10401-2014000849408-078304,rideHailVehicle-1902-2016001442009-0155706,134.0
56436.0,1803-2014000490800-071887,rideHailVehicle-407-2013000367446-038458,134.0
56436.0,1803-2012000198633-14017,rideHailVehicle-1804-2014001424918-091009,134.0
56436.0,1803-2014000915351-080032,rideHailVehicle-1801-2013000634285-045273,134.0
56436.0,1803-2013000190262-334025,rideHailVehicle-406-2013000062460-030846,134.0
56436.0,1803-2015000925293-1112540,rideHailVehicle-1803-2012000836407-216793,134.0
56436.0,10401-2014000849408-078260,rideHailVehicle-1804-2015000810401-0108360,134.0
56436.0,10401-2016001210684-0150777,rideHailVehicle-1500-2015000187968-094497,134.0
56436.0,1803-2014001358337-090037,rideHailVehicle-1700-2014001045407-083005,134.0
56436.0,1803-2015000769721-1106466,rideHailVehicle-1801-2015001164577-0117399,134.0
56483.0,10600-2016000770035-0143258,rideHailVehicle-1801-2014000849408-178298,88.0
56436.0,1803-2015000272688-096382,rideHailVehicle-406-2013000570002-043801,134.0
56436.0,1803-2012000336992-06420,rideHailVehicle-1901-2012001173951-023666,134.0
56436.0,1803-2013000293337-137073,rideHailVehicle-407-2012001357312-026560,134.0
56436.0,1803-2013000831682-148750,rideHailVehicle-405-2016000313262-0131961,134.0
56436.0,1803-2013000293337-037204,rideHailVehicle-401-2013001420823-059210,134.0
56436.0,1803-2016000008218-0124395,rideHailVehicle-1700-2014001046127-083177,134.0
56436.0,1803-2012000110774-01914,rideHailVehicle-408-2016001438850-1155569,134.0
56436.0,10401-2016000055939-0126016,rideHailVehicle-401-2016000874667-0145568,134.0
56436.0,1801-2014000113616-163786,rideHailVehicle-406-2015000518940-0100575,134.0
56436.0,1801-2013000062460-030867,rideHailVehicle-201-2016000169957-0128694,134.0
56436.0,10401-2014001046127-083185,rideHailVehicle-1700-2016001017892-0147934,134.0
56436.0,1801-2013000524855-042510,rideHailVehicle-1803-2013000802673-148480,134.0
56483.0,10600-2016001045965-0148272,rideHailVehicle-1801-2014000747832-076537,88.0
56436.0,1803-2012000156497-02970,rideHailVehicle-10102-2013001282756-057117,134.0
56436.0,1803-2015000272688-096375,rideHailVehicle-1600-2012000539363-010527,134.0
56436.0,1803-2015000971084-1113456,rideHailVehicle-406-2012000256308-05270,134.0
56453.0,1200-2012000132173-02578,rideHailVehicle-1002-2016000482844-0136164,62.0
56436.0,10401-2016001210684-0150879,rideHailVehicle-10104-2014001049077-183225,134.0
56436.0,10401-2015000875080-0111292,rideHailVehicle-401-2012001113023-022566,134.0
56436.0,10401-2014001205505-087550,rideHailVehicle-407-2012000965843-019885,134.0
56436.0,1803-2016000874667-1145270,rideHailVehicle-1902-2015000581820-1101577,134.0
56436.0,1801-2012001111261-222464,rideHailVehicle-1804-2012000747410-014616,134.0
56436.0,1803-2016000008218-0124389,rideHailVehicle-1902-2015000392807-298701,134.0
56436.0,1803-2014000490800-071849,rideHailVehicle-600-2016000046283-0125652,134.0
56436.0,1803-2013000293337-137117,rideHailVehicle-600-2016001484403-0156708,134.0
56436.0,1803-2014000596551-074827,rideHailVehicle-700-2015000046865-092216,134.0
56436.0,1803-2014001194700-087243,rideHailVehicle-1700-2016000116811-0127748,134.0
56533.0,1200-2014000174501-065324,rideHailVehicle-1108-2014001404766-090720,119.0
56541.0,300-2015001250406-0119171,rideHailVehicle-300-2012001331164-025930,116.0
56541.0,300-2015001250406-0119331,rideHailVehicle-405-2012001067422-021855,116.0
56541.0,300-2015001250406-0119251,rideHailVehicle-401-2015001275570-0119889,116.0
56533.0,1200-2014000174501-065368,rideHailVehicle-10102-2016001438850-0155612,119.0
56560.0,1902-2012000353261-47038,rideHailVehicle-1500-2012000629682-012422,96.0
56205.0,10600-2016001216686-0151367,rideHailVehicle-10104-2016000255662-0130852,695.0
56205.0,10600-2016001216686-0151330,rideHailVehicle-10104-2013000105963-331688,695.0
56785.0,300-2013000895447-149727,rideHailVehicle-405-2016000030757-1125285,114.0
56794.0,1700-2015000320572-097545,rideHailVehicle-10104-2016000828903-0144441,46.0
56248.0,100-2015001195146-0117733,rideHailVehicle-300-2012000816252-016169,669.0
56248.0,100-2013001005169-051579,rideHailVehicle-300-2016001223046-0151997,669.0
56248.0,100-2015000213571-095728,rideHailVehicle-408-2015000759098-0105889,669.0
56248.0,100-2012000711495-014008,rideHailVehicle-100-2012001357312-026670,669.0
56248.0,100-2013000341290-037585,rideHailVehicle-700-2016001091548-1148983,669.0
56794.0,1700-2013000668727-146470,rideHailVehicle-10104-2014001213505-187646,46.0
56732.0,1002-2014000495145-072163,rideHailVehicle-1106-2014000537083-073124,276.0
56734.0,100-2016000614752-0139463,rideHailVehicle-201-2014000533554-072864,320.0
56734.0,100-2012000559396-011214,rideHailVehicle-201-2013001164161-054737,320.0
56884.0,1700-2013001282756-057153,rideHailVehicle-1902-2012000938214-018934,155.0
56966.0,300-2014000630646-075117,rideHailVehicle-401-2014000228364-066632,66.0
56966.0,300-2016000510160-1136652,rideHailVehicle-300-2014000630646-075117,66.0
56966.0,300-2014000475106-070959,rideHailVehicle-100-2013000676049-046574,66.0
56966.0,300-2016000510160-1136579,rideHailVehicle-100-2012000131467-02298,66.0
56966.0,300-2014000475106-070907,rideHailVehicle-201-2013000754202-047643,66.0
56966.0,300-2016000510160-1136506,rideHailVehicle-201-2013000147306-032684,66.0
56966.0,300-2014000630646-075073,rideHailVehicle-201-2016000420812-0134503,66.0
56966.0,300-2015001225649-0118808,rideHailVehicle-100-2014000017712-061019,66.0
56966.0,300-2012000903731-018299,rideHailVehicle-300-2015000727153-0105587,66.0
56591.0,300-2013000895447-149643,rideHailVehicle-300-2014000582422-074045,508.0
56591.0,300-2012001134055-223073,rideHailVehicle-10405-2015000213571-095677,508.0
56899.0,1801-2015001304619-1120428,rideHailVehicle-1902-2013000532687-442867,200.0
56980.0,201-2014001205505-087511,rideHailVehicle-1002-2016000510160-1136815,120.0
56980.0,201-2014001205505-087411,rideHailVehicle-202-2013000153074-032923,120.0
56997.0,1801-2012000341159-06628,rideHailVehicle-10401-2015001390631-0122434,97.0
57012.0,1801-2015000292529-096838,rideHailVehicle-10600-2013000532687-443382,62.0
57252.0,1902-2016000012225-2124746,rideHailVehicle-1902-2012000065514-01052,60.0
57216.0,1700-2012001382026-027421,rideHailVehicle-1600-2016000900036-0145968,105.0
57189.0,500-2012001111971-022503,rideHailVehicle-600-2016000155763-0128409,97.0
57216.0,1700-2016000715950-0141849,rideHailVehicle-1500-2015000136494-093712,105.0
57302.0,10104-2015000290126-196688,rideHailVehicle-1803-2013001128965-053847,84.0
57302.0,10104-2016001257783-1153051,rideHailVehicle-10104-2016000255662-0130852,84.0
57302.0,10104-2014000886715-179281,rideHailVehicle-10104-2013001355501-258177,84.0
57360.0,408-2015000759098-0105847,rideHailVehicle-300-2015001250406-0119291,92.0
57395.0,300-2013000431434-040443,rideHailVehicle-300-2012001331164-025930,89.0
57267.0,100-2016000364640-0132575,rideHailVehicle-408-2013000895447-049736,258.0
57267.0,300-2012000401040-08106,rideHailVehicle-600-2015001270029-0119818,258.0
57267.0,300-2016000927307-0146417,rideHailVehicle-100-2012001254838-124510,258.0
56861.0,10401-2014000401392-070040,rideHailVehicle-1500-2014000877860-079112,687.0
56861.0,1801-2013000920118-050471,rideHailVehicle-1500-2014001362907-090297,687.0
56861.0,1801-2015000810401-5108827,rideHailVehicle-1500-2014001362907-090345,687.0
56861.0,1803-2016000155763-0128445,rideHailVehicle-1801-2014000159546-065112,687.0
56861.0,1803-2016000393526-0133510,rideHailVehicle-10401-2015000875080-0111184,687.0
56861.0,1803-2012000395090-17799,rideHailVehicle-1804-2013000359041-238166,687.0
56861.0,1803-2013001141014-154090,rideHailVehicle-1803-2013000831682-148787,687.0
56861.0,1803-2015001238136-0119152,rideHailVehicle-1803-2015000971084-1113413,687.0
56861.0,1803-2013000136970-032598,rideHailVehicle-1803-2015001275562-0119873,687.0
56861.0,10401-2016001438850-0155607,rideHailVehicle-10103-2016000930780-0146624,687.0
56861.0,1801-2012000747410-014563,rideHailVehicle-1804-2013001051809-052719,687.0
56861.0,1803-2013000994680-151379,rideHailVehicle-1902-2016000068280-0126194,687.0
57266.0,700-2013000105963-131707,rideHailVehicle-700-2013001196677-055308,317.0
57536.0,1801-2012000341159-06668,rideHailVehicle-1801-2015000392042-098581,79.0
57575.0,10104-2015000467368-0100022,rideHailVehicle-10102-2016001094523-0149071,113.0
57575.0,10104-2012000836407-016685,rideHailVehicle-10102-2016000047389-0125769,113.0
57575.0,10104-2012000836407-016809,rideHailVehicle-1200-2015000794086-0107427,113.0
57575.0,10102-2014000266090-167586,rideHailVehicle-1101-2013000668727-246187,113.0
57575.0,10104-2015000272305-096311,rideHailVehicle-10401-2012001111261-022482,113.0
57575.0,10102-2014000263740-167371,rideHailVehicle-10600-2013001198998-055490,113.0
57575.0,10104-2014000987574-181465,rideHailVehicle-10103-2016000914007-0146278,113.0
57575.0,10104-2015000313170-197245,rideHailVehicle-10102-2015001175837-0117580,113.0
57575.0,10102-2015000949415-2112906,rideHailVehicle-10600-2016001223046-0151889,113.0
57575.0,1101-2015000557350-1101308,rideHailVehicle-1002-2016000482844-0136164,113.0
57575.0,1101-2012000679727-013795,rideHailVehicle-10600-2014001287076-089029,113.0
57575.0,1101-2014000331760-069083,rideHailVehicle-10600-2015000018557-091642,113.0
57575.0,10104-2015001017647-0114300,rideHailVehicle-1200-2013000178929-033460,113.0
57575.0,10104-2015000467368-099890,rideHailVehicle-1200-2016001140403-0149567,113.0
57549.0,201-2013000179683-033626,rideHailVehicle-202-2013000153074-032923,227.0
57549.0,201-2012000651476-013074,rideHailVehicle-201-2012001193408-023769,227.0
57549.0,201-2014001087840-084390,rideHailVehicle-700-2015000467368-099992,227.0
57549.0,201-2016001407958-1154543,rideHailVehicle-202-2016000878091-0145676,227.0
57549.0,201-2013000179683-033540,rideHailVehicle-201-2014001213505-087605,227.0
57549.0,201-2013001265087-056649,rideHailVehicle-10405-2016000069252-0126529,227.0
57549.0,201-2016001407958-1154606,rideHailVehicle-1002-2016000510160-1136815,227.0
57575.0,10102-2015000949415-2112975,rideHailVehicle-1107-2013000341290-037570,113.0
57302.0,10104-2015000855851-1110677,rideHailVehicle-1803-2013000687726-046871,452.0
57302.0,10104-2012001337606-026275,rideHailVehicle-1902-2012000659907-013270,452.0
57302.0,10104-2015001496113-1123776,rideHailVehicle-1902-2016000264178-0131039,452.0
57302.0,10104-2014001140978-085557,rideHailVehicle-10102-2016000116811-3127908,452.0
57302.0,10104-2013000105963-331913,rideHailVehicle-1801-2015000210255-295321,452.0
57302.0,10104-2016000833173-0144633,rideHailVehicle-1902-2013000190262-034029,452.0
57302.0,10104-2016000456810-1135357,rideHailVehicle-10104-2012000804271-315506,452.0
57302.0,10104-2014000293639-268508,rideHailVehicle-1902-2012000719213-014223,452.0
57302.0,10104-2012000169809-13260,rideHailVehicle-1804-2014000641447-075337,452.0
57302.0,10104-2012000529759-010329,rideHailVehicle-10104-2015000290126-196688,452.0
57302.0,10104-2016000806904-0144164,rideHailVehicle-1200-2014000238225-066943,452.0
57302.0,10104-2015000282851-096507,rideHailVehicle-1801-2012000719213-114310,452.0
57302.0,10104-2016000012225-3124406,rideHailVehicle-1804-2016000116811-2127636,452.0
57661.0,500-2016000949187-0146846,rideHailVehicle-407-2014000853772-078359,24.0
57661.0,500-2015000292529-096861,rideHailVehicle-1804-2015000867248-0111002,24.0
57682.0,1801-2016000340357-0132317,rideHailVehicle-406-2012001111261-022397,14.0
57682.0,1801-2015000810401-5108668,rideHailVehicle-1801-2012001471932-029369,14.0
57676.0,10102-2013000190262-234182,rideHailVehicle-1200-2013001219485-056035,133.0
57722.0,1801-2016001157571-0149898,rideHailVehicle-1500-2012000341303-06746,27.0
57712.0,1200-2012000142774-02731,rideHailVehicle-1106-2014000221484-166396,119.0
57785.0,900-2015000118896-093139,rideHailVehicle-1901-2012001173951-023627,166.0
57785.0,1200-2012000967506-020019,rideHailVehicle-201-2015000792200-0107271,166.0
57252.0,1902-2012001064755-021620,rideHailVehicle-1700-2016001424895-0154940,732.0
57252.0,1902-2012001064755-021589,rideHailVehicle-10104-2014000954649-180833,732.0
57252.0,1902-2013000843576-049036,rideHailVehicle-408-2015000587248-0101775,732.0
57833.0,1801-2015001311731-0120587,rideHailVehicle-1801-2015000440338-099595,176.0
57833.0,1801-2015001311731-0120635,rideHailVehicle-10104-2016000828903-0144441,176.0
57833.0,1801-2015001311731-0120731,rideHailVehicle-1101-2016000479494-0136019,176.0
57833.0,1801-2015001311731-0120683,rideHailVehicle-1803-2014000923144-080185,176.0
57796.0,201-2014000947834-080385,rideHailVehicle-100-2013000676049-046574,286.0
57796.0,201-2014000947834-080436,rideHailVehicle-300-2012000816252-016169,286.0
57961.0,1801-2016001157571-0149831,rideHailVehicle-1803-2014000077550-062850,210.0
58031.0,10104-2016000012225-4124674,rideHailVehicle-407-2013001226741-056182,170.0
58031.0,10104-2012000829853-116622,rideHailVehicle-600-2016000046283-0125652,170.0
58106.0,408-2016000833173-0144643,rideHailVehicle-408-2016001438850-1155569,92.0
58106.0,408-2012001333257-026231,rideHailVehicle-300-2015001250406-0119291,92.0
58106.0,408-2014000853772-078320,rideHailVehicle-405-2012001067422-021855,92.0
