timeOfDayInSeconds,personId,rideHailVehicleId,waitingTimeInSeconds
60839.0,1803-2015000875080-2111390,rideHailVehicle-1902-2016001368397-0153966,111.0
60811.0,1801-2013001394719-458867,rideHailVehicle-1801-2013000848073-049100,46.0
60839.0,1803-2015000732389-0105693,rideHailVehicle-1803-2012000311610-06168,111.0
60839.0,1804-2013001051809-052719,rideHailVehicle-1803-2013000136970-032598,111.0
60811.0,1801-2015000969061-0113371,rideHailVehicle-10401-2014001175351-086540,46.0
60839.0,1803-2015001275562-0119873,rideHailVehicle-406-2013000062460-030846,111.0
60820.0,1801-2013001480539-060353,rideHailVehicle-201-2015000792200-0107271,68.0
60839.0,1803-2012001329074-025803,rideHailVehicle-10103-2016000930780-0146624,111.0
60839.0,10401-2015000154601-093949,rideHailVehicle-1801-2013000272718-036310,111.0
60839.0,1803-2015001195146-1117814,rideHailVehicle-1902-2013000532687-443371,111.0
60847.0,600-2014000987574-081096,rideHailVehicle-700-2012001433817-028704,148.0
60877.0,1700-2012001437667-028878,rideHailVehicle-500-2013001157196-054607,16.0
60783.0,1600-2013000345554-037723,rideHailVehicle-600-2016001223046-1152013,267.0
60933.0,1200-2012000132173-02560,rideHailVehicle-1002-2016000482844-0136164,62.0
60969.0,1200-2014001079306-083851,rideHailVehicle-10104-2016001048510-1148295,121.0
60984.0,300-2016000673013-0140642,rideHailVehicle-300-2016001223046-0151909,76.0
60988.0,201-2016001254527-0152931,rideHailVehicle-100-2016000012225-1124588,47.0
60933.0,1803-2015000362210-297923,rideHailVehicle-100-2012001254838-124510,149.0
60933.0,1803-2012001080651-021950,rideHailVehicle-600-2015001270029-0119818,149.0
60933.0,1803-2015000245924-095958,rideHailVehicle-201-2014001239636-088179,149.0
60933.0,1803-2015000408799-299377,rideHailVehicle-405-2016000675463-0141017,149.0
60933.0,1803-2013000939163-050849,rideHailVehicle-700-2016001407958-1154431,149.0
60933.0,1803-2013001141014-154043,rideHailVehicle-700-2012000816252-015986,149.0
60933.0,1803-2014000550778-173587,rideHailVehicle-600-2016000155763-0128409,149.0
60933.0,1803-2013000818226-148663,rideHailVehicle-300-2015000727153-0105587,149.0
60760.0,1200-2015000606577-4102682,rideHailVehicle-1002-2013000280546-036679,292.0
60839.0,1803-2012001254838-424670,rideHailVehicle-1901-2013000056397-030575,278.0
60939.0,1001-2014001430472-091115,rideHailVehicle-1002-2015000557350-1101305,183.0
60939.0,1001-2015000726028-1105245,rideHailVehicle-1001-2012001382026-027409,183.0
60939.0,202-2012000938214-018877,rideHailVehicle-1001-2016001487612-0157322,183.0
60939.0,202-2012001365754-026876,rideHailVehicle-1002-2014000929020-080208,183.0
60939.0,1001-2012001287756-025027,rideHailVehicle-1002-2016000250854-0130418,183.0
60939.0,1001-2015000795744-1107488,rideHailVehicle-1002-2016000772838-1143327,183.0
60939.0,1001-2014001275264-088591,rideHailVehicle-1001-2015000973216-0113481,183.0
60939.0,1001-2015000367198-098077,rideHailVehicle-900-2016000116811-0127703,183.0
60939.0,1001-2015001491257-0123613,rideHailVehicle-1002-2014001118901-084941,183.0
60939.0,1001-2016000012225-0124435,rideHailVehicle-900-2013000190262-133850,183.0
60939.0,202-2015000118896-093177,rideHailVehicle-1001-2013000178929-033446,183.0
60939.0,1001-2013000178929-033446,rideHailVehicle-900-2014001171812-086313,183.0
60939.0,1001-2016000719185-0142078,rideHailVehicle-1001-2014000532744-072681,183.0
60939.0,10405-2013000066284-031047,rideHailVehicle-1001-2014000385209-069708,183.0
60939.0,1001-2012000442109-09239,rideHailVehicle-202-2016000619248-0139522,183.0
60939.0,1001-2014001422304-090863,rideHailVehicle-1001-2012001287756-025067,183.0
60939.0,202-2016000610766-0139316,rideHailVehicle-900-2015001314717-2121115,183.0
60939.0,1001-2012000659907-013251,rideHailVehicle-202-2012000274151-05516,183.0
60939.0,202-2016000874667-0145213,rideHailVehicle-1002-2014001322943-089308,183.0
60939.0,1001-2016001187407-0150496,rideHailVehicle-202-2016000783118-0143854,183.0
60939.0,1001-2015001431732-0123031,rideHailVehicle-1200-2014001205505-087486,183.0
60939.0,1001-2012001377121-027191,rideHailVehicle-10600-2016000938757-0146740,183.0
60939.0,1001-2012001404956-028057,rideHailVehicle-1107-2012000336992-06491,183.0
60939.0,10405-2016001157571-0149910,rideHailVehicle-1200-2016001227839-0152181,183.0
60939.0,202-2013000047002-030263,rideHailVehicle-1002-2016000544078-0137553,183.0
60939.0,1001-2013000168908-033235,rideHailVehicle-900-2012000311610-06155,183.0
60939.0,1001-2016000215667-0129496,rideHailVehicle-10102-2016000116811-3127781,183.0
60939.0,1001-2015000336194-097588,rideHailVehicle-1200-2015000712347-0104807,183.0
60939.0,1001-2013000663889-045894,rideHailVehicle-1200-2014000159546-165107,183.0
60939.0,202-2015000961501-0113124,rideHailVehicle-1001-2016000012225-0124613,183.0
60939.0,1001-2015000084908-092720,rideHailVehicle-1200-2015000712347-0104745,183.0
60939.0,1001-2015000497063-0100268,rideHailVehicle-1106-2014000366818-069387,183.0
60939.0,202-2012000854454-017586,rideHailVehicle-1002-2015000099042-092894,183.0
60939.0,1001-2015000046865-092218,rideHailVehicle-1106-2013001034691-052201,183.0
60939.0,202-2012000073118-01339,rideHailVehicle-201-2013000430975-040316,183.0
60939.0,1001-2013001265087-056661,rideHailVehicle-1002-2016001487612-0157008,183.0
60626.0,1902-2013000377800-138912,rideHailVehicle-10104-2015001345452-0121565,517.0
60939.0,1001-2013001153397-054114,rideHailVehicle-1101-2013000153074-032936,183.0
60626.0,10104-2012000963809-019511,rideHailVehicle-10104-2014000212413-266159,517.0
60939.0,1001-2014001183852-086947,rideHailVehicle-1001-2014001032926-082713,183.0
61026.0,1902-2015001423993-0122941,rideHailVehicle-10102-2014000952689-180702,121.0
60998.0,1901-2015000810401-1108683,rideHailVehicle-600-2016001273891-0153459,49.0
60626.0,1902-2013000377800-139152,rideHailVehicle-1902-2016001178626-0150172,517.0
61016.0,1901-2014000546945-073430,rideHailVehicle-1803-2013000802673-148480,77.0
61077.0,600-2015001102883-0115907,rideHailVehicle-700-2015000635597-0103568,82.0
61071.0,1901-2014000182084-065520,rideHailVehicle-405-2015000076536-092537,122.0
61041.0,408-2015000101135-092934,rideHailVehicle-300-2014000582422-074045,184.0
61041.0,408-2012001105744-022199,rideHailVehicle-300-2014000585174-174240,184.0
61041.0,408-2013000871283-049259,rideHailVehicle-201-2016000169957-0128694,184.0
61041.0,408-2015000393647-098723,rideHailVehicle-300-2015001250406-0119291,184.0
61041.0,408-2015000128096-093321,rideHailVehicle-401-2014000228364-066632,184.0
61041.0,408-2013000606389-144650,rideHailVehicle-300-2013000895447-149643,184.0
61041.0,408-2014000853772-078400,rideHailVehicle-300-2015000260882-096143,184.0
61041.0,408-2015000187968-094597,rideHailVehicle-401-2014000228364-066764,184.0
61041.0,408-2012001333257-026111,rideHailVehicle-405-2016000030757-1125285,184.0
61041.0,408-2015001110576-0116233,rideHailVehicle-408-2013000899222-049941,184.0
61041.0,408-2013000377800-238843,rideHailVehicle-408-2016001488985-0157479,184.0
61041.0,408-2014001353874-089850,rideHailVehicle-408-2015001324443-0121306,184.0
61041.0,408-2013001478005-060263,rideHailVehicle-300-2016001223046-0151557,184.0
61041.0,408-2015000895578-0112043,rideHailVehicle-408-2014001194700-087274,184.0
61041.0,408-2016000833173-0144677,rideHailVehicle-405-2014001002756-081979,184.0
61041.0,408-2012001401266-027901,rideHailVehicle-405-2016000039403-0125513,184.0
61041.0,408-2012001464904-029269,rideHailVehicle-405-2014001063974-083661,184.0
61103.0,1801-2015000587248-0101725,rideHailVehicle-408-2015000587248-0101775,96.0
61041.0,408-2012001189763-023735,rideHailVehicle-300-2016000510160-1136798,184.0
60994.0,1002-2015001225649-1118765,rideHailVehicle-900-2014000113616-163582,254.0
61121.0,401-2015000726028-1105225,rideHailVehicle-300-2013000487483-041864,64.0
61160.0,1801-2016000155763-2128444,rideHailVehicle-1803-2014000607446-074908,63.0
61133.0,500-2012000816252-016080,rideHailVehicle-500-2012000816252-016224,138.0
61133.0,500-2013000994680-051403,rideHailVehicle-1700-2014000793041-077100,138.0
61068.0,201-2014000053367-062056,rideHailVehicle-201-2016000056723-0126067,260.0
61198.0,1700-2012000559396-011245,rideHailVehicle-405-2016000313262-0131961,68.0
61198.0,1700-2012000559396-011298,rideHailVehicle-405-2015000480109-0100182,68.0
61198.0,1700-2012000559396-011351,rideHailVehicle-1801-2013000634285-045273,68.0
61198.0,1700-2012000559396-011086,rideHailVehicle-1902-2012000938214-018934,68.0
61198.0,1700-2012000559396-011192,rideHailVehicle-1700-2014001046127-083177,68.0
61207.0,1801-2012000719213-314312,rideHailVehicle-10104-2014001049077-183225,122.0
61198.0,1700-2012000559396-011139,rideHailVehicle-405-2014001045407-083027,68.0
61073.0,10104-2012001254838-424792,rideHailVehicle-1801-2015000440338-099595,267.0
61073.0,10104-2013000920118-150399,rideHailVehicle-1803-2014000923144-080185,267.0
61094.0,1801-2016000840757-1145155,rideHailVehicle-1902-2016000068280-0126194,253.0
61094.0,1801-2015000292529-096877,rideHailVehicle-1902-2012000873181-017898,253.0
61217.0,700-2013000895447-049657,rideHailVehicle-1801-2014000747832-076491,92.0
61252.0,300-2012001067422-021779,rideHailVehicle-100-2012001357312-026670,92.0
61252.0,300-2012001067422-021816,rideHailVehicle-406-2015000157314-094163,92.0
61288.0,700-2015000645635-0103760,rideHailVehicle-1804-2012000420927-08837,56.0
61111.0,10405-2016000266802-0131116,rideHailVehicle-10405-2016001519410-0157861,276.0
61111.0,10405-2013000668727-046368,rideHailVehicle-1106-2014000537083-073124,276.0
61111.0,10405-2015000133808-093437,rideHailVehicle-10405-2014001221401-087884,276.0
61111.0,10405-2015000643096-0103677,rideHailVehicle-10405-2015000087715-092769,276.0
61111.0,10405-2016000364640-0132742,rideHailVehicle-10405-2012001097565-122171,276.0
60716.0,10104-2015001162246-2117215,rideHailVehicle-1803-2014001176555-186604,684.0
61267.0,1101-2015000364742-198025,rideHailVehicle-1105-2015000762599-0106026,62.0
61252.0,300-2012001067422-021705,rideHailVehicle-100-2012000325210-06178,92.0
61252.0,300-2012001067422-021742,rideHailVehicle-10405-2015000213571-095677,92.0
61314.0,10104-2012001097565-321964,rideHailVehicle-406-2014000901324-079730,124.0
61314.0,10104-2012000397841-27812,rideHailVehicle-1600-2016000900036-0145968,124.0
61314.0,10104-2014000747832-276506,rideHailVehicle-500-2012000816252-016080,124.0
61314.0,10104-2014001049077-183225,rideHailVehicle-1801-2016000970031-0147136,124.0
61314.0,10104-2016000819398-0144270,rideHailVehicle-1804-2012000747410-014616,124.0
61314.0,10104-2012000888333-018082,rideHailVehicle-600-2012000584680-011693,124.0
61314.0,10104-2016000688555-1141328,rideHailVehicle-700-2015000046865-092216,124.0
61314.0,10104-2014000730190-076328,rideHailVehicle-600-2013000377800-139207,124.0
61314.0,10104-2013001063722-152941,rideHailVehicle-1803-2014000032166-161455,124.0
61314.0,10104-2016000276489-2131641,rideHailVehicle-900-2015000971084-0113395,124.0
61267.0,1803-2013000269618-036202,rideHailVehicle-1801-2012000719213-114310,170.0
61267.0,1801-2016001157571-2149833,rideHailVehicle-1500-2013001166355-054809,170.0
61267.0,1803-2012000156497-02780,rideHailVehicle-1801-2014000793041-077140,170.0
61267.0,1803-2012000156497-02894,rideHailVehicle-1902-2015000581820-1101577,170.0
61267.0,1803-2013000161131-033087,rideHailVehicle-1902-2016001487612-1157289,170.0
61267.0,1803-2013000269618-036194,rideHailVehicle-1902-2013001421148-059391,170.0
61267.0,1803-2012000156497-02932,rideHailVehicle-1803-2016000874667-1145622,170.0
61267.0,1803-2013000269618-036198,rideHailVehicle-1902-2016000012225-2124746,170.0
61267.0,1803-2012000156497-02856,rideHailVehicle-1500-2013000149232-032801,170.0
61267.0,1803-2012000156497-02818,rideHailVehicle-10104-2016000012225-4124674,170.0
61267.0,1803-2013001226741-156208,rideHailVehicle-10104-2016000988089-0147625,170.0
61267.0,1803-2016001210684-0150969,rideHailVehicle-1901-2016000509662-0136363,170.0
61362.0,10104-2014000266090-267590,rideHailVehicle-10102-2016001094523-0149071,38.0
61366.0,1700-2012000804704-015596,rideHailVehicle-500-2012000938214-018884,94.0
61162.0,1200-2013000606389-044693,rideHailVehicle-1106-2012000710099-013849,329.0
61211.0,202-2015001496113-0123779,rideHailVehicle-201-2015000050024-092430,289.0
61343.0,300-2012000164709-03002,rideHailVehicle-1804-2012000462797-09783,174.0
61237.0,1902-2013001480820-060497,rideHailVehicle-1801-2014000114846-064043,287.0
61402.0,300-2012001067422-021853,rideHailVehicle-700-2015001219743-1118449,116.0
61404.0,600-2013000608809-044838,rideHailVehicle-1801-2012000935230-018831,168.0
61404.0,600-2013000608809-044794,rideHailVehicle-500-2013001157196-054607,168.0
61402.0,300-2016000715950-0141826,rideHailVehicle-408-2014000238225-066928,116.0
61404.0,600-2013000608809-044882,rideHailVehicle-401-2016001437406-0155419,168.0
61404.0,600-2013000570002-043805,rideHailVehicle-600-2015000018888-091700,168.0
61404.0,600-2013000570002-043739,rideHailVehicle-600-2015000367198-098117,168.0
60716.0,1902-2015001162246-1117303,rideHailVehicle-1902-2012000065514-01052,886.0
60716.0,10104-2012000091319-01806,rideHailVehicle-10104-2012001401266-127940,886.0
60716.0,10104-2013000920118-150485,rideHailVehicle-1801-2012001471932-029369,886.0
60716.0,10104-2016000107058-0127309,rideHailVehicle-1902-2013000430975-040427,886.0
60716.0,1902-2015000727153-1105639,rideHailVehicle-1902-2014000475106-070951,886.0
60716.0,10104-2013000920118-150442,rideHailVehicle-1801-2014000159546-065175,886.0
61467.0,401-2015000628621-1103067,rideHailVehicle-405-2015000792200-0107250,156.0
61418.0,700-2014001205505-087472,rideHailVehicle-407-2014000017712-061058,221.0
61488.0,10600-2013000532687-342709,rideHailVehicle-10102-2013000287282-136742,70.0
61570.0,10600-2012001118760-122657,rideHailVehicle-10102-2015001175837-0117537,62.0
61589.0,500-2016000039403-0125517,rideHailVehicle-401-2013000402257-039571,51.0
61313.0,1901-2015000207675-095064,rideHailVehicle-1902-2016001442009-0155706,340.0
61313.0,1901-2015001314717-0120879,rideHailVehicle-1700-2014001058472-083461,340.0
61534.0,1200-2012001304643-025236,rideHailVehicle-1106-2014000221484-166396,124.0
61398.0,600-2013000004371-029696,rideHailVehicle-700-2015000393647-098766,295.0
61398.0,600-2016000215667-0129541,rideHailVehicle-700-2014000292394-368071,295.0
61564.0,1200-2014001175886-086552,rideHailVehicle-10600-2013000532687-443382,47.0
61633.0,1803-2014000780631-076904,rideHailVehicle-1902-2016000264178-0131039,92.0
61633.0,1803-2014000095187-063210,rideHailVehicle-1901-2012001058366-021299,92.0
61362.0,1902-2014000614689-074928,rideHailVehicle-10104-2015001017647-0114300,377.0
60507.0,10401-2016000029416-0124946,rideHailVehicle-1804-2014000641447-075337,1236.0
60507.0,10401-2016000055939-0125928,rideHailVehicle-1105-2015000589630-0102069,1236.0
60507.0,1803-2013000105963-031889,rideHailVehicle-10104-2015000290126-196688,1236.0
60507.0,10401-2012000987013-020276,rideHailVehicle-1200-2015000794086-0107427,1236.0
60507.0,1803-2012000198633-14117,rideHailVehicle-1803-2015000971084-1113413,1236.0
60507.0,1803-2013000293337-137205,rideHailVehicle-1500-2016000198374-0129119,1236.0
60507.0,1803-2015000589630-0102075,rideHailVehicle-1105-2014000079080-162994,1236.0
60507.0,1801-2013000062460-030909,rideHailVehicle-1803-2013000831682-148787,1236.0
60507.0,1803-2015000867248-0111043,rideHailVehicle-1803-2016000008218-0124383,1236.0
60507.0,1803-2013000831682-148861,rideHailVehicle-1803-2016001210684-0150867,1236.0
60507.0,10401-2015001017647-0114466,rideHailVehicle-10401-2012000987013-020364,1236.0
60507.0,1803-2013000532687-143016,rideHailVehicle-1902-2013001480539-060359,1236.0
60507.0,1803-2013000293337-037116,rideHailVehicle-10401-2016000055939-0125972,1236.0
60507.0,1803-2014001194700-087283,rideHailVehicle-1803-2012000428775-18945,1236.0
60507.0,10401-2015001314717-1120887,rideHailVehicle-1803-2014000596551-074801,1236.0
60507.0,1803-2015000272688-096361,rideHailVehicle-1801-2013001345206-057984,1236.0
60507.0,1803-2012000336992-06459,rideHailVehicle-1801-2015000810401-5108509,1236.0
60507.0,10401-2016000333866-0132259,rideHailVehicle-1902-2013000204341-034619,1236.0
60507.0,1801-2014001183852-086990,rideHailVehicle-1803-2013001121357-053773,1236.0
60507.0,1803-2016000645198-1140334,rideHailVehicle-1803-2015000925293-1112584,1236.0
60507.0,10401-2014001205505-087450,rideHailVehicle-406-2012001111261-022397,1236.0
60507.0,10401-2013000258802-035657,rideHailVehicle-10401-2013000520267-042359,1236.0
60507.0,1803-2014000804142-077339,rideHailVehicle-407-2013001226741-056182,1236.0
60507.0,10401-2016001210684-0150981,rideHailVehicle-1500-2012000629682-012422,1236.0
60507.0,10401-2014000174501-065291,rideHailVehicle-1500-2014001362907-090297,1236.0
60507.0,1803-2015000769721-1106423,rideHailVehicle-1500-2014001362907-090345,1236.0
60507.0,10401-2015000875080-0111508,rideHailVehicle-10401-2015000875080-0111184,1236.0
60507.0,1803-2016000008218-0124383,rideHailVehicle-1803-2015001275562-0119873,1236.0
60507.0,1803-2013001128965-053815,rideHailVehicle-1804-2013000359041-238166,1236.0
60507.0,1803-2012000198633-14067,rideHailVehicle-1804-2013001051809-052719,1236.0
60507.0,1803-2015001491257-0123733,rideHailVehicle-1801-2014000159546-065112,1236.0
61566.0,1200-2016000645198-0140327,rideHailVehicle-1108-2014001404766-090720,178.0
61702.0,1803-2015000762599-1105959,rideHailVehicle-10600-2014001441988-091333,59.0
61702.0,202-2012000836407-016692,rideHailVehicle-10600-2014000641447-075340,58.0
61702.0,10401-2016000786303-0143957,rideHailVehicle-406-2013000062460-030888,59.0
61432.0,1902-2015000838030-0110211,rideHailVehicle-1902-2013000532687-442867,366.0
61657.0,1700-2015001219743-0118548,rideHailVehicle-1700-2015000224295-095794,68.0
61610.0,500-2015001225649-0118871,rideHailVehicle-300-2016000393167-0133422,210.0
61549.0,1902-2016001487612-1157100,rideHailVehicle-10104-2013001018214-051816,288.0
61549.0,1902-2016001487612-1157163,rideHailVehicle-1902-2016001407958-1154463,288.0
61549.0,1902-2016001487612-1157226,rideHailVehicle-1500-2015000136494-093712,288.0
61549.0,1902-2016001487612-1156974,rideHailVehicle-10104-2016001425564-0155114,288.0
61549.0,1902-2016001487612-1157352,rideHailVehicle-1500-2015000712347-1104871,288.0
61549.0,1902-2013001421148-059443,rideHailVehicle-1803-2015000780667-0106777,288.0
61549.0,1902-2013001421148-059365,rideHailVehicle-1200-2012000662519-013582,288.0
61549.0,1902-2013001421148-059313,rideHailVehicle-10104-2016001148239-1149670,288.0
61749.0,202-2015000575972-0101463,rideHailVehicle-900-2012000311610-06155,80.0
61714.0,1101-2012001173951-023651,rideHailVehicle-1106-2016000783118-1143904,83.0
61714.0,1101-2016000607896-0138876,rideHailVehicle-10102-2012000198633-13977,83.0
61659.0,1200-2016000996040-1147762,rideHailVehicle-1002-2016000482844-0136164,62.0
61149.0,1801-2013000467485-141420,rideHailVehicle-10401-2015001390631-0122434,712.0
61633.0,1803-2014000447887-070446,rideHailVehicle-10104-2016000471794-0135474,287.0
61633.0,1803-2012001378783-027305,rideHailVehicle-1700-2014000665701-075835,287.0
61633.0,10401-2013000520267-042314,rideHailVehicle-10401-2012001111261-022482,287.0
61633.0,10401-2015000292529-096883,rideHailVehicle-10600-2012001411171-028149,287.0
61633.0,1801-2014000721958-076173,rideHailVehicle-1803-2013000190262-334169,287.0
61633.0,1803-2012001332119-026036,rideHailVehicle-1803-2013001141014-154043,287.0
61633.0,10401-2013000407259-039747,rideHailVehicle-1801-2013001194035-055283,287.0
61633.0,10401-2012001111261-022482,rideHailVehicle-1801-2015000392042-098581,287.0
61633.0,1801-2014001176555-086602,rideHailVehicle-1803-2015000867248-0111043,287.0
61633.0,1803-2013001222978-056079,rideHailVehicle-10104-2015000935346-0112595,287.0
61633.0,1803-2015000290829-096764,rideHailVehicle-600-2015000788333-0107075,287.0
61633.0,1803-2016000382350-0133112,rideHailVehicle-10104-2016000690309-0141551,287.0
61633.0,1803-2015000399196-199127,rideHailVehicle-1801-2013000532687-343011,287.0
61633.0,1803-2014000923144-080185,rideHailVehicle-1902-2014001362907-190308,287.0
61633.0,1803-2013000687726-046871,rideHailVehicle-1901-2012000390854-07640,287.0
61633.0,1803-2013001121357-053773,rideHailVehicle-1700-2015000794086-0107319,287.0
61633.0,10401-2013000636360-045410,rideHailVehicle-1902-2014000438320-070342,287.0
61633.0,1803-2014001002756-182062,rideHailVehicle-407-2014000723051-076194,287.0
61633.0,1803-2014000392422-069942,rideHailVehicle-1901-2012001173951-023666,287.0
61633.0,10401-2013000603319-044367,rideHailVehicle-1804-2012000566763-111426,287.0
61633.0,1803-2015000063548-092520,rideHailVehicle-10401-2013000787397-048210,287.0
61633.0,1803-2013000830065-048717,rideHailVehicle-1804-2012000965843-119920,287.0
61633.0,1803-2014001174412-186375,rideHailVehicle-1804-2015000635597-0103496,287.0
61633.0,1803-2013000914558-250206,rideHailVehicle-1902-2012000340672-06517,287.0
61527.0,300-2014001049514-083331,rideHailVehicle-300-2014001139730-085426,400.0
61527.0,300-2016000412886-0134254,rideHailVehicle-1801-2013000634285-045273,400.0
61791.0,1101-2012000544482-010717,rideHailVehicle-1200-2014000800347-077232,138.0
61665.0,1002-2013000298655-037326,rideHailVehicle-1002-2015000557350-1101305,263.0
61262.0,10401-2016000055939-0125972,rideHailVehicle-10600-2014001287076-089029,705.0
61262.0,1803-2015000272688-096368,rideHailVehicle-1200-2013000178929-033460,705.0
61262.0,10401-2012000987013-020320,rideHailVehicle-1801-2012000089288-01759,705.0
61262.0,1801-2014001183852-086958,rideHailVehicle-10104-2015000099042-092890,705.0
61262.0,1803-2013000190262-334097,rideHailVehicle-10104-2013000004371-029684,705.0
61262.0,10401-2014000174501-065247,rideHailVehicle-10104-2014000432785-070082,705.0
61262.0,1803-2016000874667-1145534,rideHailVehicle-1902-2013000190262-034029,705.0
61262.0,1803-2015001491257-0123697,rideHailVehicle-1902-2015001250406-0119359,705.0
61262.0,1803-2013000831682-148787,rideHailVehicle-10104-2014000053367-662288,705.0
61262.0,1803-2014000596551-074775,rideHailVehicle-1803-2013001198998-055477,705.0
61262.0,10401-2013000258802-035829,rideHailVehicle-10104-2014001079600-084134,705.0
61262.0,1803-2014000915351-080011,rideHailVehicle-10104-2013000871283-049283,705.0
61828.0,500-2015000318368-097416,rideHailVehicle-406-2016001153481-0149722,51.0
61838.0,1500-2016000550401-1138100,rideHailVehicle-10103-2016000914007-0146278,62.0
61838.0,406-2013001097023-053466,rideHailVehicle-406-2013001308560-057628,84.0
61823.0,300-2012000672671-013597,rideHailVehicle-300-2015001504336-0124166,89.0
61865.0,401-2012000651476-013136,rideHailVehicle-300-2013000487483-041864,36.0
61898.0,500-2014000053367-161959,rideHailVehicle-407-2012000965843-019761,53.0
61039.0,10104-2016000471794-0135646,rideHailVehicle-10104-2014000182084-165469,968.0
61039.0,10104-2016000568684-0138527,rideHailVehicle-10104-2016000335446-1132265,968.0
61039.0,10104-2012001333257-126142,rideHailVehicle-10104-2013000280546-236641,968.0
61039.0,10104-2013000532687-443233,rideHailVehicle-10104-2013001478005-160254,968.0
61039.0,10104-2016000246130-2130051,rideHailVehicle-1902-2015000814269-0108937,968.0
61039.0,10104-2016001484403-0156631,rideHailVehicle-10104-2013001307359-157448,968.0
61039.0,10104-2014000145629-164649,rideHailVehicle-1902-2015000587248-0101827,968.0
61039.0,10104-2016001082300-0148497,rideHailVehicle-10104-2012000397841-27856,968.0
61039.0,10104-2012001333257-126182,rideHailVehicle-1902-2016000471934-0135752,968.0
61039.0,10104-2015001304619-1120399,rideHailVehicle-1902-2014001449864-091366,968.0
61039.0,10104-2014000053367-762289,rideHailVehicle-10104-2014000031594-161354,968.0
61039.0,1902-2013000190262-033813,rideHailVehicle-1106-2012000923823-218534,968.0
61039.0,10104-2012001333257-126102,rideHailVehicle-10102-2016000116811-3127908,968.0
61039.0,10104-2013001154369-054219,rideHailVehicle-1804-2016000116811-2127636,968.0
61039.0,10104-2012000871125-117751,rideHailVehicle-500-2013001307359-057344,968.0
61039.0,10104-2016000029416-1125051,rideHailVehicle-1200-2014000238225-066943,968.0
61039.0,10104-2014000221484-166361,rideHailVehicle-1500-2016000677313-0141194,968.0
61039.0,10104-2012001017459-120618,rideHailVehicle-1500-2016000619248-0139581,968.0
61878.0,1700-2014001079600-084163,rideHailVehicle-1700-2016000116811-0127748,158.0
61922.0,1902-2013001036887-052478,rideHailVehicle-10600-2015000245924-095962,101.0
61977.0,1700-2013000196126-034372,rideHailVehicle-600-2016001273891-0153459,49.0
61969.0,406-2012001226146-024053,rideHailVehicle-406-2012001433817-028659,44.0
61977.0,1901-2014001174412-086421,rideHailVehicle-1500-2013000881961-049460,49.0
61945.0,1700-2012000164709-03068,rideHailVehicle-500-2014000947834-080445,138.0
61973.0,1500-2014001176958-286795,rideHailVehicle-1105-2015000762599-0106026,62.0
61984.0,900-2016000406848-0133918,rideHailVehicle-202-2013000153074-032923,97.0
61984.0,900-2016000406848-0134050,rideHailVehicle-401-2012001304643-025173,97.0
61980.0,1801-2012000634858-012726,rideHailVehicle-10102-2016001120110-2149313,42.0
61973.0,10405-2015000784412-2106958,rideHailVehicle-201-2013000754202-047643,128.0
61009.0,1902-2013001394719-358892,rideHailVehicle-10104-2015001390631-7122334,1160.0
61804.0,1902-2013000190262-034101,rideHailVehicle-1200-2014001205505-087486,367.0
61804.0,1902-2013000190262-034245,rideHailVehicle-10104-2014000561422-073831,367.0
61804.0,10104-2016000471794-0135689,rideHailVehicle-10102-2014000952689-180702,367.0
61804.0,1902-2013000190262-034029,rideHailVehicle-1108-2012000734635-014435,367.0
61804.0,1902-2013000190262-033885,rideHailVehicle-10103-2012000965843-019870,367.0
61804.0,10104-2016000471794-0135560,rideHailVehicle-1803-2013000520267-142399,367.0
61804.0,1902-2013000190262-034173,rideHailVehicle-1803-2014000804142-077261,367.0
61804.0,1902-2013000190262-033957,rideHailVehicle-10104-2014000878931-079182,367.0
61804.0,10104-2016000471794-0135603,rideHailVehicle-10104-2015001391700-2122446,367.0
62050.0,10600-2015000804471-0108092,rideHailVehicle-1901-2014000113616-063881,85.0
61887.0,408-2015000759098-0105868,rideHailVehicle-700-2016001091548-1148983,286.0
62050.0,10600-2016001178626-0150174,rideHailVehicle-600-2014000261631-067245,85.0
62050.0,10600-2016001178626-0150194,rideHailVehicle-1500-2012000747410-014613,85.0
62050.0,10600-2015000804471-0108164,rideHailVehicle-405-2015000076536-092537,85.0
62050.0,10600-2012000089288-01691,rideHailVehicle-1902-2014000047931-061914,85.0
62050.0,10600-2012000089288-01802,rideHailVehicle-1901-2016001120110-0149303,85.0
62050.0,10600-2016001178626-0150154,rideHailVehicle-10104-2014000212413-266159,85.0
61992.0,1600-2016000069252-0126344,rideHailVehicle-1700-2014000793041-077100,193.0
61435.0,1902-2012001064755-021558,rideHailVehicle-10104-2013000040126-030183,758.0
62007.0,1700-2014000987574-081452,rideHailVehicle-500-2012000938214-018884,199.0
62124.0,1600-2012000612699-112159,rideHailVehicle-300-2013000487483-041864,64.0
62124.0,600-2013001181429-054948,rideHailVehicle-1801-2016000927549-0146516,64.0
62068.0,1200-2014000159546-164981,rideHailVehicle-10405-2015001310306-0120452,66.0
62053.0,1600-2012000078687-01486,rideHailVehicle-405-2015000480109-0100182,174.0
62053.0,1600-2016001082300-0148560,rideHailVehicle-405-2013001222978-056058,174.0
62161.0,600-2012000746898-014523,rideHailVehicle-406-2015000804471-0107971,26.0
